date,open,high,low,close,volume,dividends,stock_splits,symbol
2021-11-24,197.94900512695312,207.9149932861328,195.4929962158203,206.0,2385000,0.0,0.0,SHOP.TO
2021-11-25,208.41400146484375,210.66799926757812,204.61000061035156,207.50399780273438,586000,0.0,0.0,SHOP.TO
2021-11-26,209.97900390625,212.0,200.13400268554688,200.39500427246094,1677000,0.0,0.0,SHOP.TO
2021-11-29,201.3000030517578,201.86700439453125,194.82699584960938,200.0,1971000,0.0,0.0,SHOP.TO
2021-11-30,203.6909942626953,207.44000244140625,193.63999938964844,194.10299682617188,3195000,0.0,0.0,SHOP.TO
2021-12-01,197.99899291992188,198.2100067138672,186.98300170898438,187.3249969482422,2243000,0.0,0.0,SHOP.TO
2021-12-02,187.43499755859375,190.22300720214844,183.46400451660156,185.38999938964844,1834000,0.0,0.0,SHOP.TO
2021-12-03,186.01699829101562,187.5709991455078,174.27099609375,180.9669952392578,2232000,0.0,0.0,SHOP.TO
2021-12-06,176.74400329589844,182.5800018310547,171.95799255371094,182.35299682617188,2071000,0.0,0.0,SHOP.TO
2021-12-07,186.0,194.3000030517578,185.85299682617188,192.44700622558594,2308000,0.0,0.0,SHOP.TO
2021-12-08,189.7989959716797,193.97999572753906,188.57899475097656,192.22900390625,1358000,0.0,0.0,SHOP.TO
2021-12-09,190.99400329589844,194.5,188.593994140625,189.91200256347656,1129000,0.0,0.0,SHOP.TO
2021-12-10,190.8090057373047,194.5,183.5970001220703,185.7220001220703,1655000,0.0,0.0,SHOP.TO
2021-12-13,184.0,188.02699279785156,175.83700561523438,179.21499633789062,2881000,0.0,0.0,SHOP.TO
2021-12-14,176.24400329589844,179.77000427246094,170.99099731445312,174.0469970703125,1908000,0.0,0.0,SHOP.TO
2021-12-15,174.13999938964844,176.50799560546875,166.45700073242188,175.35899353027344,3678000,0.0,0.0,SHOP.TO
2021-12-16,181.52099609375,181.52099609375,166.08599853515625,169.36900329589844,3074000,0.0,0.0,SHOP.TO
2021-12-17,167.1999969482422,173.17100524902344,164.5,170.53700256347656,4480000,0.0,0.0,SHOP.TO
2021-12-20,169.35400390625,171.06300354003906,164.95799255371094,166.2209930419922,1446000,0.0,0.0,SHOP.TO
2021-12-21,170.3040008544922,177.08700561523438,168.74099731445312,177.01600646972656,1543000,0.0,0.0,SHOP.TO
2021-12-22,176.48300170898438,178.6790008544922,174.5,177.66700744628906,1448000,0.0,0.0,SHOP.TO
2021-12-23,178.8000030517578,184.7899932861328,177.28700256347656,184.0,1390000,0.0,0.0,SHOP.TO
2021-12-24,182.80599975585938,184.99899291992188,181.23699951171875,181.35499572753906,215000,0.0,0.0,SHOP.TO
2021-12-29,177.01800537109375,179.11399841308594,173.01300048828125,178.14700317382812,1629000,0.0,0.0,SHOP.TO
2021-12-30,177.63099670410156,183.34500122070312,177.63099670410156,178.1510009765625,1563000,0.0,0.0,SHOP.TO
2021-12-31,178.13900756835938,178.13999938964844,174.07699584960938,174.16900634765625,984000,0.0,0.0,SHOP.TO
2022-01-04,174.23699951171875,174.23699951171875,154.0,155.22300720214844,3909000,0.0,0.0,SHOP.TO
2022-01-05,154.1199951171875,155.58900451660156,149.80099487304688,151.34500122070312,2540000,0.0,0.0,SHOP.TO
2022-01-06,149.8820037841797,152.47000122070312,145.67100524902344,148.7469940185547,2126000,0.0,0.0,SHOP.TO
2022-01-07,148.7429962158203,149.81500244140625,142.4949951171875,144.6179962158203,2718000,0.0,0.0,SHOP.TO
2022-01-10,140.5050048828125,143.41799926757812,135.01600646972656,143.38900756835938,2594000,0.0,0.0,SHOP.TO
2022-01-11,138.8209991455078,146.63699340820312,137.5,145.677001953125,2519000,0.0,0.0,SHOP.TO
2022-01-12,148.74600219726562,148.89999389648438,144.9029998779297,146.18499755859375,2528000,0.0,0.0,SHOP.TO
2022-01-13,146.8990020751953,146.8990020751953,132.9929962158203,133.30599975585938,2819000,0.0,0.0,SHOP.TO
2022-01-14,131.27499389648438,139.4510040283203,131.27499389648438,138.20700073242188,2276000,0.0,0.0,SHOP.TO
2022-01-17,137.86000061035156,139.72900390625,134.531005859375,138.9550018310547,741000,0.0,0.0,SHOP.TO
2022-01-18,135.4669952392578,136.11399841308594,129.1649932861328,132.10400390625,2825000,0.0,0.0,SHOP.TO
2022-01-19,133.43800354003906,139.89999389648438,128.70799255371094,128.98199462890625,2836000,0.0,0.0,SHOP.TO
2022-01-20,131.197998046875,135.0240020751953,127.91699981689453,128.218994140625,1590000,0.0,0.0,SHOP.TO
2022-01-21,125.20500183105469,126.91400146484375,109.1760025024414,111.04000091552734,4311000,0.0,0.0,SHOP.TO
2022-01-24,104.23999786376953,121.6760025024414,99.0,118.84600067138672,5417000,0.0,0.0,SHOP.TO
2022-01-25,114.87999725341797,118.13099670410156,106.79299926757812,112.97699737548828,3759000,0.0,0.0,SHOP.TO
2022-01-26,117.23999786376953,119.25499725341797,108.14399719238281,110.11699676513672,4327000,0.0,0.0,SHOP.TO
2022-01-27,114.66799926757812,114.66799926757812,103.58499908447266,104.00299835205078,2806000,0.0,0.0,SHOP.TO
2022-01-28,105.18199920654297,111.6259994506836,101.37200164794922,111.39800262451172,2853000,0.0,0.0,SHOP.TO
2022-01-31,112.30899810791016,123.08499908447266,111.77400207519531,122.69499969482422,4135000,0.0,0.0,SHOP.TO
2022-02-01,125.30000305175781,125.5,119.30000305175781,124.76200103759766,2828000,0.0,0.0,SHOP.TO
2022-02-02,125.02300262451172,125.02300262451172,109.80000305175781,112.24099731445312,4174000,0.0,0.0,SHOP.TO
2022-02-03,105.0009994506836,108.4530029296875,102.26599884033203,102.77400207519531,4155000,0.0,0.0,SHOP.TO
2022-02-04,106.697998046875,113.80599975585938,103.62999725341797,111.8239974975586,2722000,0.0,0.0,SHOP.TO
2022-02-07,112.13999938964844,115.2699966430664,108.5,109.64399719238281,1974000,0.0,0.0,SHOP.TO
2022-02-08,109.16999816894531,111.86299896240234,108.63200378417969,111.55799865722656,2080000,0.0,0.0,SHOP.TO
2022-02-09,115.29900360107422,117.3499984741211,112.4000015258789,117.0199966430664,2133000,0.0,0.0,SHOP.TO
2022-02-10,113.65299987792969,117.87200164794922,112.62699890136719,113.51399993896484,2081000,0.0,0.0,SHOP.TO
2022-02-11,113.26399993896484,114.9000015258789,106.4739990234375,108.95500183105469,3209000,0.0,0.0,SHOP.TO
2022-02-14,108.18900299072266,110.91600036621094,106.51300048828125,107.8949966430664,2066000,0.0,0.0,SHOP.TO
2022-02-15,110.98899841308594,113.43000030517578,107.60099792480469,113.26200103759766,1873000,0.0,0.0,SHOP.TO
2022-02-16,101.69999694824219,101.69999694824219,91.4000015258789,93.89099884033203,7068000,0.0,0.0,SHOP.TO
2022-02-17,92.50700378417969,92.98500061035156,83.18699645996094,83.70899963378906,3925000,0.0,0.0,SHOP.TO
2022-02-18,83.98100280761719,87.0719985961914,81.52799987792969,83.69999694824219,4077000,0.0,0.0,SHOP.TO
2022-02-22,81.0199966430664,84.19300079345703,79.7969970703125,80.08300018310547,3524000,0.0,0.0,SHOP.TO
2022-02-23,81.3030014038086,83.76899719238281,79.69999694824219,79.9219970703125,3162000,0.0,0.0,SHOP.TO
2022-02-24,75.19999694824219,85.52400207519531,75.19999694824219,85.06199645996094,3568000,0.0,0.0,SHOP.TO
2022-02-25,86.48999786376953,87.5,82.11000061035156,85.99500274658203,3717000,0.0,0.0,SHOP.TO
2022-02-28,86.35099792480469,89.03700256347656,84.85900115966797,87.99199676513672,3739000,0.0,0.0,SHOP.TO
2022-03-01,87.4749984741211,90.01499938964844,85.5,85.83300018310547,2682000,0.0,0.0,SHOP.TO
2022-03-02,86.21399688720703,86.21399688720703,80.72699737548828,83.38600158691406,2914000,0.0,0.0,SHOP.TO
2022-03-03,84.0199966430664,84.5,80.0999984741211,81.28299713134766,1637000,0.0,0.0,SHOP.TO
2022-03-04,81.30400085449219,82.93299865722656,75.38800048828125,76.46499633789062,2540000,0.0,0.0,SHOP.TO
2022-03-07,76.44400024414062,77.27799987792969,71.23200225830078,71.86399841308594,2671000,0.0,0.0,SHOP.TO
2022-03-08,70.88500213623047,71.10199737548828,65.86599731445312,66.38700103759766,5498000,0.0,0.0,SHOP.TO
2022-03-09,69.70700073242188,76.1449966430664,68.56300354003906,75.41000366210938,3717000,0.0,0.0,SHOP.TO
2022-03-10,73.19999694824219,73.21900177001953,69.74099731445312,70.71099853515625,2815000,0.0,0.0,SHOP.TO
2022-03-11,72.5999984741211,73.5,69.14800262451172,69.40299987792969,3945000,0.0,0.0,SHOP.TO
2022-03-14,69.6240005493164,70.45099639892578,65.46900177001953,65.71399688720703,2675000,0.0,0.0,SHOP.TO
2022-03-15,66.66400146484375,71.84600067138672,65.75199890136719,70.70099639892578,2248000,0.0,0.0,SHOP.TO
2022-03-16,73.55599975585938,79.19100189208984,71.93199920654297,78.91899871826172,3964000,0.0,0.0,SHOP.TO
2022-03-17,77.98500061035156,83.1500015258789,76.73200225830078,82.84700012207031,2945000,0.0,0.0,SHOP.TO
2022-03-18,81.97000122070312,87.30000305175781,81.72599792480469,85.96800231933594,9440000,0.0,0.0,SHOP.TO
2022-03-21,88.34600067138672,89.5,82.33999633789062,86.05699920654297,2918000,0.0,0.0,SHOP.TO
2022-03-22,86.4219970703125,92.21700286865234,84.39199829101562,91.25,4731000,0.0,0.0,SHOP.TO
2022-03-23,90.10099792480469,92.77799987792969,87.5999984741211,88.43800354003906,4958000,0.0,0.0,SHOP.TO
2022-03-24,89.26599884033203,89.27100372314453,85.4489974975586,88.25900268554688,1997000,0.0,0.0,SHOP.TO
2022-03-25,87.75499725341797,88.2239990234375,83.19999694824219,84.66500091552734,1668000,0.0,0.0,SHOP.TO
2022-03-28,85.59100341796875,90.0,84.29499816894531,87.86699676513672,2253000,0.0,0.0,SHOP.TO
2022-03-29,90.0009994506836,94.73300170898438,87.9010009765625,92.95800018310547,2925000,0.0,0.0,SHOP.TO
2022-03-30,91.0,91.73899841308594,86.5,87.96099853515625,2719000,0.0,0.0,SHOP.TO
2022-03-31,88.59500122070312,88.9010009765625,84.4469985961914,84.5469970703125,2621000,0.0,0.0,SHOP.TO
2022-04-01,86.39900207519531,89.60099792480469,84.93900299072266,86.57099914550781,2248000,0.0,0.0,SHOP.TO
2022-04-04,87.00499725341797,91.25,86.35199737548828,90.78099822998047,2001000,0.0,0.0,SHOP.TO
2022-04-05,90.50399780273438,91.9000015258789,86.2959976196289,87.84700012207031,2385000,0.0,0.0,SHOP.TO
2022-04-06,85.46199798583984,85.64600372314453,79.81900024414062,82.24199676513672,3294000,0.0,0.0,SHOP.TO
2022-04-07,82.59500122070312,84.0780029296875,78.19599914550781,81.11199951171875,2182000,0.0,0.0,SHOP.TO
2022-04-08,80.9219970703125,80.9219970703125,75.5,75.7979965209961,2638000,0.0,0.0,SHOP.TO
2022-04-11,77.5,79.322998046875,75.0,78.00199890136719,3646000,0.0,0.0,SHOP.TO
2022-04-12,79.73100280761719,81.05400085449219,74.62300109863281,74.7229995727539,2958000,0.0,0.0,SHOP.TO
2022-04-13,74.72699737548828,78.23999786376953,73.46900177001953,75.91699981689453,2225000,0.0,0.0,SHOP.TO
2022-04-14,75.73699951171875,76.20500183105469,73.05899810791016,73.19300079345703,1905000,0.0,0.0,SHOP.TO
2022-04-18,72.83499908447266,73.9990005493164,70.14299774169922,73.34300231933594,1867000,0.0,0.0,SHOP.TO
2022-04-19,73.12200164794922,77.51499938964844,72.68800354003906,76.46299743652344,1945000,0.0,0.0,SHOP.TO
2022-04-20,74.5989990234375,74.5999984741211,65.67500305175781,65.80500030517578,5180000,0.0,0.0,SHOP.TO
2022-04-21,67.24700164794922,67.24700164794922,59.44599914550781,60.45800018310547,5164000,0.0,0.0,SHOP.TO
2022-04-22,60.82699966430664,62.400001525878906,57.74599838256836,58.507999420166016,3988000,0.0,0.0,SHOP.TO
2022-04-25,59.37799835205078,60.667999267578125,57.71099853515625,58.42399978637695,4262000,0.0,0.0,SHOP.TO
2022-04-26,57.959999084472656,58.55400085449219,54.82099914550781,54.90700149536133,3277000,0.0,0.0,SHOP.TO
2022-04-27,54.32500076293945,56.35300064086914,53.099998474121094,53.36199951171875,4140000,0.0,0.0,SHOP.TO
2022-04-28,55.766998291015625,57.888999938964844,52.79600143432617,56.814998626708984,3856000,0.0,0.0,SHOP.TO
2022-04-29,54.20800018310547,59.013999938964844,53.599998474121094,54.952999114990234,3025000,0.0,0.0,SHOP.TO
2022-05-02,54.683998107910156,58.400001525878906,54.49800109863281,58.32600021362305,3500000,0.0,0.0,SHOP.TO
2022-05-03,57.900001525878906,60.900001525878906,57.79999923706055,59.7140007019043,2939000,0.0,0.0,SHOP.TO
2022-05-04,59.082000732421875,62.12699890136719,56.44499969482422,61.83000183105469,5219000,0.0,0.0,SHOP.TO
2022-05-05,51.78200149536133,54.53300094604492,50.518001556396484,52.9630012512207,5392000,0.0,0.0,SHOP.TO
2022-05-06,51.49700164794922,51.50600051879883,46.0,48.606998443603516,4938000,0.0,0.0,SHOP.TO
2022-05-09,46.79999923706055,47.97200012207031,43.83399963378906,44.23899841308594,4483000,0.0,0.0,SHOP.TO
2022-05-10,46.04800033569336,47.32899856567383,41.435001373291016,43.689998626708984,5298000,0.0,0.0,SHOP.TO
2022-05-11,43.17300033569336,44.625,40.900001525878906,41.441001892089844,6581000,0.0,0.0,SHOP.TO
2022-05-12,41.05799865722656,50.0,40.20000076293945,46.22800064086914,5558000,0.0,0.0,SHOP.TO
2022-05-13,48.555999755859375,53.0,48.555999755859375,51.972999572753906,4790000,0.0,0.0,SHOP.TO
2022-05-16,51.893001556396484,51.893001556396484,45.86000061035156,46.277000427246094,4415000,0.0,0.0,SHOP.TO
2022-05-17,48.5,49.415000915527344,44.55500030517578,47.75400161743164,3291000,0.0,0.0,SHOP.TO
2022-05-18,46.16999816894531,48.71500015258789,45.63399887084961,46.487998962402344,2798000,0.0,0.0,SHOP.TO
2022-05-19,46.33100128173828,52.89899826049805,46.196998596191406,50.16699981689453,4618000,0.0,0.0,SHOP.TO
2022-05-20,51.49700164794922,51.49700164794922,43.715999603271484,46.630001068115234,4488000,0.0,0.0,SHOP.TO
2022-05-24,45.33700180053711,45.54100036621094,40.92399978637695,41.619998931884766,4671000,0.0,0.0,SHOP.TO
2022-05-25,41.959999084472656,43.12300109863281,40.90999984741211,42.678001403808594,3069000,0.0,0.0,SHOP.TO
2022-05-26,42.3849983215332,45.61000061035156,41.79999923706055,44.875,3191000,0.0,0.0,SHOP.TO
2022-05-27,45.73899841308594,47.29999923706055,45.36000061035156,46.93199920654297,2775000,0.0,0.0,SHOP.TO
2022-05-30,47.52000045776367,49.222999572753906,47.52000045776367,48.65700149536133,1194000,0.0,0.0,SHOP.TO
2022-05-31,47.52000045776367,48.89500045776367,45.84600067138672,47.48500061035156,4699000,0.0,0.0,SHOP.TO
2022-06-01,47.90700149536133,49.53099822998047,44.5890007019043,45.733001708984375,3184000,0.0,0.0,SHOP.TO
2022-06-02,45.97999954223633,50.38800048828125,45.39699935913086,50.11399841308594,2756000,0.0,0.0,SHOP.TO
2022-06-03,48.472999572753906,48.472999572753906,43.874000549316406,44.51300048828125,4325000,0.0,0.0,SHOP.TO
2022-06-06,45.999000549316406,47.0,44.599998474121094,45.25400161743164,2717000,0.0,0.0,SHOP.TO
2022-06-07,44.599998474121094,47.7130012512207,44.06800079345703,47.652000427246094,4315000,0.0,0.0,SHOP.TO
2022-06-08,47.78900146484375,49.51499938964844,47.29899978637695,49.112998962402344,3929000,0.0,0.0,SHOP.TO
2022-06-09,48.8650016784668,50.130001068115234,47.11800003051758,47.152000427246094,3238000,0.0,0.0,SHOP.TO
2022-06-10,45.51900100708008,46.29499816894531,43.40800094604492,44.48500061035156,3033000,0.0,0.0,SHOP.TO
2022-06-13,42.599998474121094,43.500999450683594,40.1619987487793,40.316001892089844,3076000,0.0,0.0,SHOP.TO
2022-06-14,40.986000061035156,41.47200012207031,38.62900161743164,39.30500030517578,3737000,0.0,0.0,SHOP.TO
2022-06-15,39.86000061035156,42.74399948120117,39.499000549316406,42.02199935913086,5382000,0.0,0.0,SHOP.TO
2022-06-16,40.819000244140625,41.28499984741211,38.76599884033203,39.452999114990234,3002000,0.0,0.0,SHOP.TO
2022-06-17,39.95199966430664,42.5,39.95199966430664,41.284000396728516,7269000,0.0,0.0,SHOP.TO
2022-06-20,41.50600051879883,42.07699966430664,41.319000244140625,42.034000396728516,625000,0.0,0.0,SHOP.TO
2022-06-21,41.827999114990234,43.513999938964844,41.77000045776367,42.38399887084961,2678000,0.0,0.0,SHOP.TO
2022-06-22,41.900001525878906,45.0,41.79999923706055,43.86399841308594,3665000,0.0,0.0,SHOP.TO
2022-06-23,44.46799850463867,47.430999755859375,43.10900115966797,47.21699905395508,3166000,0.0,0.0,SHOP.TO
2022-06-24,47.676998138427734,50.1150016784668,47.20000076293945,49.70899963378906,2879000,0.0,0.0,SHOP.TO
2022-06-27,50.40800094604492,50.89099884033203,46.29999923706055,48.06999969482422,2457000,0.0,0.0,SHOP.TO
2022-06-28,48.0,48.856998443603516,44.68600082397461,45.104000091552734,2829000,0.0,0.0,SHOP.TO
2022-06-29,44.439998626708984,44.959999084472656,41.880001068115234,42.59000015258789,1783600,0.0,10.0,SHOP.TO
2022-06-30,42.150001525878906,42.9900016784668,39.7599983215332,40.220001220703125,3377600,0.0,0.0,SHOP.TO
2022-07-04,40.79999923706055,41.400001525878906,40.099998474121094,40.349998474121094,610400,0.0,0.0,SHOP.TO
2022-07-05,40.13999938964844,44.65999984741211,38.70000076293945,44.36000061035156,3416400,0.0,0.0,SHOP.TO
2022-07-06,44.54999923706055,45.95000076293945,42.790000915527344,43.060001373291016,2408700,0.0,0.0,SHOP.TO
2022-07-07,42.810001373291016,46.040000915527344,42.029998779296875,45.83000183105469,2630900,0.0,0.0,SHOP.TO
2022-07-08,44.47999954223633,47.560001373291016,44.25,46.08000183105469,1804100,0.0,0.0,SHOP.TO
2022-07-11,45.22999954223633,45.650001525878906,41.63999938964844,42.0,2935100,0.0,0.0,SHOP.TO
2022-07-12,42.290000915527344,43.54999923706055,41.29999923706055,42.150001525878906,2440600,0.0,0.0,SHOP.TO
2022-07-13,40.70000076293945,42.9900016784668,39.470001220703125,41.709999084472656,2485900,0.0,0.0,SHOP.TO
2022-07-14,41.90999984741211,42.540000915527344,39.91999816894531,40.16999816894531,3408700,0.0,0.0,SHOP.TO
2022-07-15,40.91999816894531,41.529998779296875,39.16999816894531,40.70000076293945,2662800,0.0,0.0,SHOP.TO
2022-07-18,41.33000183105469,44.25,41.2400016784668,42.2400016784668,3166000,0.0,0.0,SHOP.TO
2022-07-19,44.25,44.29999923706055,41.45000076293945,44.22999954223633,2596500,0.0,0.0,SHOP.TO
2022-07-20,44.08000183105469,50.0099983215332,43.959999084472656,49.65999984741211,3610400,0.0,0.0,SHOP.TO
2022-07-21,49.16999816894531,52.40999984741211,48.900001525878906,52.029998779296875,3936200,0.0,0.0,SHOP.TO
2022-07-22,50.68000030517578,51.09000015258789,47.33000183105469,48.2400016784668,2926600,0.0,0.0,SHOP.TO
2022-07-25,47.95000076293945,48.08000183105469,45.959999084472656,47.11000061035156,2465000,0.0,0.0,SHOP.TO
2022-07-26,41.029998779296875,41.08000183105469,39.29999923706055,40.689998626708984,4541800,0.0,0.0,SHOP.TO
2022-07-27,40.540000915527344,45.599998474121094,40.29999923706055,45.16999816894531,4949100,0.0,0.0,SHOP.TO
2022-07-28,44.470001220703125,46.38999938964844,43.22999954223633,46.04999923706055,6822300,0.0,0.0,SHOP.TO
2022-07-29,45.220001220703125,47.029998779296875,43.290000915527344,44.61000061035156,4221000,0.0,0.0,SHOP.TO
2022-08-02,45.810001373291016,50.06999969482422,45.7400016784668,48.599998474121094,4049700,0.0,0.0,SHOP.TO
2022-08-03,49.18000030517578,54.099998474121094,49.16999816894531,53.849998474121094,3906000,0.0,0.0,SHOP.TO
2022-08-04,53.90999984741211,54.75,51.68000030517578,52.75,3579100,0.0,0.0,SHOP.TO
2022-08-05,51.11000061035156,54.9900016784668,50.68000030517578,52.7400016784668,3691100,0.0,0.0,SHOP.TO
2022-08-08,53.279998779296875,54.529998779296875,50.540000915527344,51.11000061035156,3747000,0.0,0.0,SHOP.TO
2022-08-09,49.810001373291016,49.97999954223633,46.83000183105469,47.290000915527344,3306100,0.0,0.0,SHOP.TO
2022-08-10,50.56999969482422,52.18000030517578,48.61000061035156,51.900001525878906,3512200,0.0,0.0,SHOP.TO
2022-08-11,54.68000030517578,57.849998474121094,50.63999938964844,51.65999984741211,4760400,0.0,0.0,SHOP.TO
2022-08-12,52.880001068115234,53.11000061035156,50.68000030517578,52.0,2766400,0.0,0.0,SHOP.TO
2022-08-15,51.59000015258789,53.04999923706055,50.189998626708984,51.439998626708984,2977700,0.0,0.0,SHOP.TO
2022-08-16,51.5099983215332,51.849998474121094,48.43000030517578,50.84000015258789,3521600,0.0,0.0,SHOP.TO
2022-08-17,50.04999923706055,50.400001525878906,47.88999938964844,48.130001068115234,3698900,0.0,0.0,SHOP.TO
2022-08-18,48.150001525878906,48.29999923706055,46.5,47.72999954223633,2872100,0.0,0.0,SHOP.TO
2022-08-19,46.90999984741211,47.2599983215332,44.29999923706055,44.43000030517578,3611500,0.0,0.0,SHOP.TO
2022-08-22,43.43000030517578,44.220001220703125,42.470001220703125,43.25,2305200,0.0,0.0,SHOP.TO
2022-08-23,43.02000045776367,43.790000915527344,42.0099983215332,42.060001373291016,2686900,0.0,0.0,SHOP.TO
2022-08-24,42.619998931884766,44.439998626708984,42.22999954223633,43.18000030517578,3000200,0.0,0.0,SHOP.TO
2022-08-25,43.66999816894531,44.880001068115234,43.099998474121094,44.380001068115234,2614500,0.0,0.0,SHOP.TO
2022-08-26,44.369998931884766,44.689998626708984,41.5,42.22999954223633,3880400,0.0,0.0,SHOP.TO
2022-08-29,41.33000183105469,43.18000030517578,41.33000183105469,41.54999923706055,2474000,0.0,0.0,SHOP.TO
2022-08-30,42.290000915527344,42.869998931884766,40.02000045776367,41.09000015258789,3503400,0.0,0.0,SHOP.TO
2022-08-31,41.939998626708984,43.72999954223633,41.13999938964844,41.58000183105469,4926300,0.0,0.0,SHOP.TO
2022-09-01,40.779998779296875,41.22999954223633,39.27000045776367,41.150001525878906,4345300,0.0,0.0,SHOP.TO
2022-09-02,41.779998779296875,41.939998626708984,39.2599983215332,39.540000915527344,4073600,0.0,0.0,SHOP.TO
2022-09-06,39.84000015258789,39.86000061035156,38.189998626708984,39.25,3125200,0.0,0.0,SHOP.TO
2022-09-07,39.560001373291016,40.86000061035156,38.720001220703125,40.61000061035156,3228800,0.0,0.0,SHOP.TO
2022-09-08,40.029998779296875,41.91999816894531,39.33000183105469,41.83000183105469,7353100,0.0,0.0,SHOP.TO
2022-09-09,42.349998474121094,45.470001220703125,42.290000915527344,45.310001373291016,4277100,0.0,0.0,SHOP.TO
2022-09-12,45.150001525878906,46.459999084472656,44.93000030517578,45.65999984741211,2800900,0.0,0.0,SHOP.TO
2022-09-13,42.900001525878906,43.84000015258789,42.369998931884766,43.119998931884766,11157300,0.0,0.0,SHOP.TO
2022-09-14,42.97999954223633,44.439998626708984,42.04999923706055,44.36000061035156,3025500,0.0,0.0,SHOP.TO
2022-09-15,43.7599983215332,45.849998474121094,43.470001220703125,44.79999923706055,3185900,0.0,0.0,SHOP.TO
2022-09-16,43.29999923706055,43.63999938964844,41.540000915527344,42.15999984741211,8300800,0.0,0.0,SHOP.TO
2022-09-19,41.5,43.7599983215332,41.5,43.619998931884766,2724900,0.0,0.0,SHOP.TO
2022-09-20,43.04999923706055,43.20000076293945,41.189998626708984,41.349998474121094,3347800,0.0,0.0,SHOP.TO
2022-09-21,41.470001220703125,43.33000183105469,40.84000015258789,41.09000015258789,4011000,0.0,0.0,SHOP.TO
2022-09-22,40.65999984741211,41.13999938964844,38.2400016784668,38.52000045776367,4478800,0.0,0.0,SHOP.TO
2022-09-23,38.20000076293945,39.25,37.4900016784668,39.099998474121094,3960400,0.0,0.0,SHOP.TO
2022-09-26,38.95000076293945,40.7599983215332,38.779998779296875,38.810001373291016,3203500,0.0,0.0,SHOP.TO
2022-09-27,39.79999923706055,40.22999954223633,38.060001373291016,38.31999969482422,3349100,0.0,0.0,SHOP.TO
2022-09-28,38.27000045776367,40.0,37.90999984741211,39.86000061035156,3836900,0.0,0.0,SHOP.TO
2022-09-29,38.93000030517578,39.06999969482422,36.380001068115234,36.68000030517578,5036700,0.0,0.0,SHOP.TO
2022-09-30,36.59000015258789,38.58000183105469,36.25,37.189998626708984,4452000,0.0,0.0,SHOP.TO
2022-10-03,37.41999816894531,38.470001220703125,36.29999923706055,37.79999923706055,3536400,0.0,0.0,SHOP.TO
2022-10-04,39.650001525878906,43.099998474121094,39.59000015258789,42.61000061035156,5327300,0.0,0.0,SHOP.TO
2022-10-05,41.540000915527344,42.56999969482422,41.06999969482422,41.959999084472656,2922700,0.0,0.0,SHOP.TO
2022-10-06,41.779998779296875,42.52000045776367,40.849998474121094,41.31999969482422,2956000,0.0,0.0,SHOP.TO
2022-10-07,40.0,40.0099983215332,37.029998779296875,37.349998474121094,4540700,0.0,0.0,SHOP.TO
2022-10-11,36.5,36.56999969482422,34.529998779296875,35.369998931884766,4470900,0.0,0.0,SHOP.TO
2022-10-12,35.36000061035156,36.5,34.84000015258789,35.93000030517578,2836700,0.0,0.0,SHOP.TO
2022-10-13,33.86000061035156,36.5,33.0,36.11000061035156,4183500,0.0,0.0,SHOP.TO
2022-10-14,37.20000076293945,37.689998626708984,36.099998474121094,36.220001220703125,3223800,0.0,0.0,SHOP.TO
2022-10-17,37.7599983215332,38.400001525878906,37.22999954223633,38.119998931884766,3385000,0.0,0.0,SHOP.TO
2022-10-18,39.9900016784668,40.75,39.11000061035156,39.52000045776367,3037600,0.0,0.0,SHOP.TO
2022-10-19,39.099998474121094,39.369998931884766,38.369998931884766,39.040000915527344,2598900,0.0,0.0,SHOP.TO
2022-10-20,39.02000045776367,42.25,38.97999954223633,40.939998626708984,4076600,0.0,0.0,SHOP.TO
2022-10-21,40.0,40.59000015258789,38.560001373291016,40.540000915527344,5749800,0.0,0.0,SHOP.TO
2022-10-24,40.29999923706055,40.31999969482422,38.29999923706055,39.4900016784668,3331100,0.0,0.0,SHOP.TO
2022-10-25,39.880001068115234,41.09000015258789,39.79999923706055,40.630001068115234,3159600,0.0,0.0,SHOP.TO
2022-10-26,39.68000030517578,41.97999954223633,38.77000045776367,39.459999084472656,4235800,0.0,0.0,SHOP.TO
2022-10-27,41.97999954223633,46.79999923706055,41.88999938964844,46.220001220703125,7203200,0.0,0.0,SHOP.TO
2022-10-28,46.0,47.27000045776367,44.36000061035156,46.54999923706055,4625200,0.0,0.0,SHOP.TO
2022-10-31,46.54999923706055,49.33000183105469,46.31999969482422,46.709999084472656,5024200,0.0,0.0,SHOP.TO
2022-11-01,48.0,48.650001525878906,47.400001525878906,47.43000030517578,2342400,0.0,0.0,SHOP.TO
2022-11-02,47.560001373291016,49.18000030517578,45.900001525878906,45.970001220703125,6449000,0.0,0.0,SHOP.TO
2022-11-03,45.40999984741211,48.25,45.310001373291016,46.380001068115234,3305900,0.0,0.0,SHOP.TO
2022-11-04,46.95000076293945,47.349998474121094,42.310001373291016,43.33000183105469,5155500,0.0,0.0,SHOP.TO
2022-11-07,43.9900016784668,44.400001525878906,42.52000045776367,43.5099983215332,2556900,0.0,0.0,SHOP.TO
2022-11-08,43.939998626708984,44.529998779296875,42.54999923706055,44.09000015258789,3798700,0.0,0.0,SHOP.TO
2022-11-09,43.52000045776367,43.529998779296875,41.15999984741211,41.77000045776367,3205900,0.0,0.0,SHOP.TO
