date,open,high,low,close,volume,dividends,stock_splits,symbol
2021-02-19,61.23143590657718,62.17196415134858,61.09360179046608,61.9287223815918,5813400,0.0,0.0,TD.TO
2021-02-22,61.823313927557685,62.561142676119196,61.823313927557685,62.30168151855469,4091000,0.0,0.0,TD.TO
2021-02-23,62.723315142722754,63.42871142010589,62.358458625463605,63.26654815673828,10542900,0.0,0.0,TD.TO
2021-02-24,63.428702829614316,64.81516606767725,63.38005076424525,64.37733459472656,11334800,0.0,0.0,TD.TO
2021-02-25,64.17466311339692,64.24763196436633,62.536847684796854,63.29899978637695,6049500,0.0,0.0,TD.TO
2021-02-26,62.99898188844875,63.639512844998436,62.26926887157307,62.54493713378906,6425200,0.0,0.0,TD.TO
2021-03-01,63.12060184455878,63.70437719806384,62.950335064102426,63.05573654174805,4456500,0.0,0.0,TD.TO
2021-03-02,63.02328343212682,63.93137254398467,63.02328343212682,63.550296783447266,4545600,0.0,0.0,TD.TO
2021-03-03,64.04489950441027,64.28003154635776,63.78544452465695,63.98814392089844,3200300,0.0,0.0,TD.TO
2021-03-04,63.87464041263978,64.19896072269209,63.25843244212992,63.525997161865234,4354600,0.0,0.0,TD.TO
2021-03-05,63.971935160540596,64.49084515630209,63.56653633973349,64.46652221679688,9189100,0.0,0.0,TD.TO
2021-03-08,64.54760719472463,65.71515789482159,64.5151745435113,65.50434875488281,5898200,0.0,0.0,TD.TO
2021-03-09,65.57731748557123,66.0394719393733,65.10705950839936,65.53678131103516,9285400,0.0,0.0,TD.TO
2021-03-10,65.62595974770937,66.16919265529513,65.60974033160231,65.79622650146484,4582000,0.0,0.0,TD.TO
2021-03-11,65.87731204401202,66.31514353713504,65.6827223312558,65.88542175292969,6102700,0.0,0.0,TD.TO
2021-03-12,66.12863939122978,66.41242345323255,65.75567329893025,66.20161437988281,4993300,0.0,0.0,TD.TO
2021-03-15,66.24217754477169,66.56649790077165,65.9665092630043,66.53406524658203,3880700,0.0,0.0,TD.TO
2021-03-16,66.41245066562212,66.80973985496333,66.258397104371,66.60704040527344,5512700,0.0,0.0,TD.TO
2021-03-17,66.85026741605309,67.17458773092976,66.6881103515625,66.6881103515625,4656200,0.0,0.0,TD.TO
2021-03-18,67.00430761174185,67.82321485187163,66.92322909564552,67.31240844726562,10505800,0.0,0.0,TD.TO
2021-03-19,67.18270362033164,67.23945921671407,66.33947319843831,66.8259506225586,22051700,0.0,0.0,TD.TO
2021-03-22,66.4935060205429,66.7367415638113,66.1286434267991,66.59890747070312,3902100,0.0,0.0,TD.TO
2021-03-23,66.688091110019,66.88268076844177,66.12863888292313,66.25836944580078,10693500,0.0,0.0,TD.TO
2021-03-24,66.28270835182536,66.77729541666167,66.13676452636719,66.13676452636719,8670100,0.0,0.0,TD.TO
2021-03-25,66.25840512894077,66.75299234095534,66.16110715438319,66.58272552490234,5733100,0.0,0.0,TD.TO
2021-03-26,66.7205458831848,67.22324270224901,66.7205458831848,67.19891357421875,2377800,0.0,0.0,TD.TO
2021-03-29,66.79352549467588,67.23946679213338,66.68812399977536,66.85839080810547,3997300,0.0,0.0,TD.TO
2021-03-30,67.08540406763723,67.23134790999624,66.89892404933711,66.9962158203125,4174100,0.0,0.0,TD.TO
2021-03-31,66.9070171013208,67.13404563182148,66.34757094808384,66.45297241210938,14980400,0.0,0.0,TD.TO
2021-04-01,66.49353424538334,66.91514641088217,66.33948067246224,66.85839080810547,6057700,0.0,0.0,TD.TO
2021-04-05,67.15027964448942,67.84756631066104,67.09352404077298,67.67729949951172,13343500,0.0,0.0,TD.TO
2021-04-06,67.91242329373546,67.9610691806969,67.47459175339414,67.66107177734375,17138000,0.0,0.0,TD.TO
2021-04-07,67.82322726623535,67.94484815558846,67.67728343619068,67.83133697509766,10717800,0.0,0.0,TD.TO
2021-04-08,67.74126487842372,67.79856149207883,67.16011172710395,67.67578125,10268200,0.79,0.0,TD.TO
2021-04-09,67.54485306194452,67.84771033493375,67.35659532741387,67.83952331542969,9707600,0.0,0.0,TD.TO
2021-04-12,67.85590462542767,68.52709666476078,67.61853099330335,68.42887115478516,13274500,0.0,0.0,TD.TO
2021-04-13,68.34700297070917,68.46159624855586,67.9622942901387,68.03596496582031,16173700,0.0,0.0,TD.TO
2021-04-14,68.14238001337719,68.22423147312875,67.77404532206212,67.9050064086914,5801900,0.0,0.0,TD.TO
2021-04-15,67.91318454908888,68.12600331251167,67.38114076296455,67.62670135498047,3161300,0.0,0.0,TD.TO
2021-04-16,67.92138102073811,67.98685844217226,67.62671076725296,67.83952331542969,4232600,0.0,0.0,TD.TO
2021-04-19,67.83951546212907,68.08507605989527,67.25018126824794,67.37295532226562,4101200,0.0,0.0,TD.TO
2021-04-20,67.11921338670186,67.28291628725987,66.8736527909995,67.08647155761719,2598800,0.0,0.0,TD.TO
2021-04-21,66.97184785660141,67.72489084888653,66.89818345827163,67.67578125,3472800,0.0,0.0,TD.TO
2021-04-22,67.65945170993362,67.83952242259029,67.39751704817981,67.73311614990234,2374100,0.0,0.0,TD.TO
2021-04-23,67.69218403617674,68.96909047123722,67.65944844990086,68.92816162109375,5560300,0.0,0.0,TD.TO
2021-04-26,68.88723890614169,69.47657313115546,68.8544970750522,68.87086486816406,4630900,0.0,0.0,TD.TO
2021-04-27,68.94454799287598,69.35381158806258,68.78902582834768,69.23921203613281,3193200,0.0,0.0,TD.TO
2021-04-28,69.33742034327443,69.68120017916519,69.23919485664908,69.32105255126953,2695900,0.0,0.0,TD.TO
2021-04-29,69.73851209519697,69.99225976334803,69.52569952818857,69.67303466796875,3045700,0.0,0.0,TD.TO
2021-04-30,69.49293937304846,69.5747908191568,69.08367589764165,69.16552734375,4879100,0.0,0.0,TD.TO
2021-05-03,69.45200994189341,69.65664167787122,68.87904357910156,68.87904357910156,3128500,0.0,0.0,TD.TO
2021-05-04,68.85449593964717,69.11642433917825,68.26515547948583,69.0018310546875,4979600,0.0,0.0,TD.TO
2021-05-05,69.00183113564688,69.77124229743526,68.89541862501946,69.7630615234375,4379500,0.0,0.0,TD.TO
2021-05-06,69.62391099191427,70.40969623442619,69.61573021746887,70.31966400146484,3214600,0.0,0.0,TD.TO
2021-05-07,69.93496451552241,70.60615655580352,69.92677749512951,70.47518920898438,4331400,0.0,0.0,TD.TO
2021-05-10,70.54885459436979,71.03996961825423,70.19688768236043,70.22962951660156,8157300,0.0,0.0,TD.TO
2021-05-11,69.90221358602923,70.43425743475754,69.59116930022738,70.02499389648438,3962800,0.0,0.0,TD.TO
2021-05-12,69.86127406046923,70.40968561919813,69.86127406046923,70.22142791748047,3772100,0.0,0.0,TD.TO
2021-05-13,70.16413603814861,71.53107464105005,70.10683939745411,71.23640441894531,4990000,0.0,0.0,TD.TO
2021-05-14,71.40012364576778,71.98945792829944,71.35100777190704,71.80938720703125,3259800,0.0,0.0,TD.TO
2021-05-17,71.85848951288413,72.43964296126862,71.58837409120994,72.33323669433594,3577300,0.0,0.0,TD.TO
2021-05-18,72.43965039336388,72.71794661767825,72.12042531494853,72.2186508178711,3599100,0.0,0.0,TD.TO
2021-05-19,71.7438943099257,72.0713063657942,71.34281782004119,71.69477844238281,3675400,0.0,0.0,TD.TO
2021-05-20,71.64567959710394,72.03857537222112,71.49834446204329,71.90760803222656,2935400,0.0,0.0,TD.TO
2021-05-21,72.07949351085536,72.4150926151226,71.94034540439309,72.12042236328125,3099200,0.0,0.0,TD.TO
2021-05-25,72.68519968081915,72.71793526514972,72.12860107421875,72.12860107421875,3388700,0.0,0.0,TD.TO
2021-05-26,72.43964848944685,72.824357226366,72.26775854749991,72.69338989257812,3553500,0.0,0.0,TD.TO
2021-05-27,72.86527211664996,72.94712981403013,70.87625122070312,70.87625122070312,11390100,0.0,0.0,TD.TO
2021-05-28,71.62111666051403,71.93215469043086,70.97447954356663,71.26914978027344,4089500,0.0,0.0,TD.TO
2021-05-31,71.4655977400837,71.4655977400837,70.58977400957674,71.1300048828125,2796000,0.0,0.0,TD.TO
2021-06-01,71.62111550168272,71.95671458328327,71.32644526974369,71.75208282470703,4029500,0.0,0.0,TD.TO
2021-06-02,72.06311934705946,72.29230591270775,71.48196591420401,71.69477844238281,2471800,0.0,0.0,TD.TO
2021-06-03,71.70297205170772,72.27594476335886,71.6211205914336,71.88304901123047,3073300,0.0,0.0,TD.TO
2021-06-04,72.0876733581813,72.23500846944336,71.67840985410514,71.99763488769531,1772300,0.0,0.0,TD.TO
2021-06-07,72.16134049498622,72.23500492456948,71.81755442233549,71.96488952636719,2220400,0.0,0.0,TD.TO
2021-06-08,71.80118674532916,72.12041176376319,71.52288432844054,72.02218627929688,2647200,0.0,0.0,TD.TO
2021-06-09,71.80117736672561,71.83391919060435,71.26094664002312,71.51469421386719,3603900,0.0,0.0,TD.TO
2021-06-10,71.7766304316062,71.97307515155784,71.25277368182512,71.27732849121094,4342000,0.0,0.0,TD.TO
2021-06-11,71.51471346648282,71.6866034044727,71.24459803041327,71.42467498779297,1591300,0.0,0.0,TD.TO
2021-06-14,71.40010923014569,71.44921884922488,70.92536209616317,71.15454864501953,6315300,0.0,0.0,TD.TO
2021-06-15,71.35100121380894,71.82574840000697,71.2364079267771,71.6211166381836,2891000,0.0,0.0,TD.TO
2021-06-16,71.58837602737744,72.1204198661619,71.3346346367476,71.8994140625,4474800,0.0,0.0,TD.TO
2021-06-17,72.1204194296895,72.48875410707565,71.3510019984157,71.67022705078125,6403300,0.0,0.0,TD.TO
2021-06-18,71.13000655774954,71.58019271784738,70.94992959576392,71.2855224609375,13300000,0.0,0.0,TD.TO
2021-06-21,71.60474963237574,71.87485881485485,71.31007939252048,71.67022705078125,2542600,0.0,0.0,TD.TO
2021-06-22,71.86666476842805,71.86666476842805,71.04813786329727,71.31006622314453,5520000,0.0,0.0,TD.TO
2021-06-23,71.35100112644548,71.35100112644548,70.93355682914027,71.21185302734375,3224000,0.0,0.0,TD.TO
2021-06-24,71.44102875642368,71.67021529541636,71.1872874089482,71.35099029541016,2745300,0.0,0.0,TD.TO
2021-06-25,71.35099463138062,71.87485139373122,71.29369799315054,71.7848129272461,2942700,0.0,0.0,TD.TO
2021-06-28,71.85029807728824,71.85029807728824,70.95810665703654,71.13818359375,2550500,0.0,0.0,TD.TO
2021-06-29,71.36738202538568,71.58838160138914,71.0645247409911,71.16275024414062,1846500,0.0,0.0,TD.TO
2021-06-30,71.00722798820505,71.34282710649207,70.87626065086386,71.10545349121094,6830400,0.0,0.0,TD.TO
2021-07-02,71.4246718079419,71.77663868764179,71.14636936487265,71.21185302734375,2644700,0.0,0.0,TD.TO
2021-07-05,71.26097811420308,71.78483503790844,71.09727516737033,71.73572540283203,4978500,0.0,0.0,TD.TO
2021-07-06,71.73569838617819,71.74388540389663,71.15454502546504,71.41647338867188,25478300,0.0,0.0,TD.TO
2021-07-07,71.32645317119012,71.40012385976885,71.03178290660792,71.16275024414062,10760200,0.0,0.0,TD.TO
2021-07-08,70.65058955872125,70.73319158435507,68.94070178936583,69.18025207519531,8499600,0.79,0.0,TD.TO
2021-07-09,69.65109845462875,70.15497906092325,69.29590403219379,69.9649887084961,7138200,0.0,0.0,TD.TO
2021-07-12,69.83281846333968,70.3449611032729,69.48588617602873,70.25409698486328,11505500,0.0,0.0,TD.TO
2021-07-13,70.60103761250188,70.61755549865015,69.67587843491678,69.9649887084961,9022700,0.0,0.0,TD.TO
2021-07-14,70.08891780805718,70.36977238137494,69.64285911076426,69.92371368408203,4895300,0.0,0.0,TD.TO
2021-07-15,69.64285911076426,70.1136977964401,69.4859170836279,69.92371368408203,7257600,0.0,0.0,TD.TO
2021-07-16,70.03107663868528,70.08889869652324,69.38677190788172,69.40328979492188,2121600,0.0,0.0,TD.TO
2021-07-19,68.86636680014833,68.89114677940411,67.28037880433644,67.57775115966797,9340700,0.0,0.0,TD.TO
2021-07-20,67.80079989152948,68.37075845794973,67.189530846191,68.01556396484375,2732800,0.0,0.0,TD.TO
2021-07-21,68.50290512499848,68.85809950581097,68.22205067633878,68.43682098388672,2403600,0.0,0.0,TD.TO
2021-07-22,68.27163331476926,68.45336159536635,67.76775264661624,68.0733871459961,2962500,0.0,0.0,TD.TO
2021-07-23,68.46985283668408,68.80026719080458,68.22204049556132,68.29638671875,3503900,0.0,0.0,TD.TO
2021-07-26,68.29639488949476,68.61854719021778,67.85859849631377,68.30465698242188,4332000,0.0,0.0,TD.TO
2021-07-27,67.95773918144299,68.82507644220232,67.7760171963966,68.63508605957031,3051800,0.0,0.0,TD.TO
2021-07-28,68.72595351330612,68.93246179465876,68.22207280263507,68.76725769042969,1607700,0.0,0.0,TD.TO
2021-07-29,69.015061879732,69.56850249493368,69.0067997848707,69.13896179199219,2516600,0.0,0.0,TD.TO
2021-07-30,68.92419275909437,69.01505688960314,67.8668715700446,68.5194320678711,5657300,0.0,0.0,TD.TO
2021-08-03,68.97374975605007,69.30416418896037,68.46986916384137,69.0728759765625,2738300,0.0,0.0,TD.TO
2021-08-04,68.80029437770138,69.42808126839152,68.66812606297414,68.88289642333984,2032400,0.0,0.0,TD.TO
2021-08-05,69.11418180954014,69.42807839295091,68.97375770755737,69.13896179199219,4249800,0.0,0.0,TD.TO
2021-08-06,69.48588846821987,70.0558468727094,69.48588846821987,70.03106689453125,3420400,0.0,0.0,TD.TO
2021-08-09,70.0476027293781,70.08063850435518,69.78327241463874,69.87413024902344,1930500,0.0,0.0,TD.TO
2021-08-10,69.96499864081902,70.89015794974094,69.87413449877613,70.8240737915039,3318700,0.0,0.0,TD.TO
2021-08-11,71.03883416639118,71.5344526792188,70.89014798232976,71.46836853027344,2323700,0.0,0.0,TD.TO
2021-08-12,71.44357979014791,71.62530802640005,71.02230757206947,71.41053771972656,2460000,0.0,0.0,TD.TO
2021-08-13,71.50967466059352,71.69966501849055,71.06361609617271,71.1379623413086,1768700,0.0,0.0,TD.TO
2021-08-16,70.93144036414733,71.28663472804125,70.54320393127139,71.26184844970703,1854400,0.0,0.0,TD.TO
2021-08-17,71.13795925297437,71.22056128677038,70.65059653995482,70.98927307128906,4165500,0.0,0.0,TD.TO
2021-08-18,70.77449769055949,71.06360793927743,70.63407361291516,70.74971771240234,2442600,0.0,0.0,TD.TO
2021-08-19,70.3779898722217,70.89013246121978,70.07236177899523,70.68362426757812,2439700,0.0,0.0,TD.TO
2021-08-20,70.79103810007138,71.19579887919686,70.53496984146231,71.14623260498047,1894300,0.0,0.0,TD.TO
2021-08-23,71.24535315985129,71.38577727095897,71.08840485794727,71.23709106445312,2831600,0.0,0.0,TD.TO
2021-08-24,71.20403320396463,71.35271937751699,70.83232092114913,70.84883880615234,3191400,0.0,0.0,TD.TO
2021-08-25,70.85710114564844,71.4270658632659,70.79927909474021,70.83232116699219,6491100,0.0,0.0,TD.TO
2021-08-26,70.90667196439856,71.0388402736519,69.13070599926274,69.13896179199219,4736900,0.0,0.0,TD.TO
2021-08-27,69.1802679547673,69.46111616681402,68.58552315027774,68.80855560302734,4765600,0.0,0.0,TD.TO
2021-08-30,68.9407006354635,68.96548061252584,68.35421807050996,68.36248016357422,2574100,0.0,0.0,TD.TO
2021-08-31,68.4120487045464,68.948971382768,67.66036199674117,67.6768798828125,5060300,0.0,0.0,TD.TO
2021-09-01,67.73470477270526,68.74246602278656,67.73470477270526,67.84208679199219,3140200,0.0,0.0,TD.TO
2021-09-02,68.05685566633947,68.27988809668658,67.42906884664391,68.13945770263672,2424400,0.0,0.0,TD.TO
2021-09-03,68.19727128480393,68.24683754212884,67.81729692334301,68.10640716552734,2337600,0.0,0.0,TD.TO
2021-09-07,68.5607455286767,69.05636411544552,68.35423725901202,68.58552551269531,3212900,0.0,0.0,TD.TO
2021-09-08,68.65986280024916,68.84984685433564,68.10641592020467,68.16423797607422,2588300,0.0,0.0,TD.TO
2021-09-09,68.0238135913943,68.395532207929,67.94121155509706,68.13945770263672,2093800,0.0,0.0,TD.TO
2021-09-10,68.38725735118061,68.46159727933534,67.81729269347348,67.89989471435547,2521600,0.0,0.0,TD.TO
2021-09-13,68.08164556148267,68.45336423214933,67.61080695367745,67.8338394165039,6412300,0.0,0.0,TD.TO
2021-09-14,67.8998957756635,68.05684402928361,67.49514145552406,67.53644561767578,2961700,0.0,0.0,TD.TO
2021-09-15,67.63557005234443,68.2303147352237,67.2225536116928,68.14771270751953,2603100,0.0,0.0,TD.TO
2021-09-16,68.28814463021975,68.71768530703912,68.04033851863763,68.51117706298828,2735600,0.0,0.0,TD.TO
2021-09-17,68.3046612178025,68.68463558831564,67.55296826808485,68.13119506835938,11219900,0.0,0.0,TD.TO
2021-09-20,67.32994643424469,67.66861666117961,66.64433758428004,67.61905670166016,5084400,0.0,0.0,TD.TO
2021-09-21,67.86688041786323,68.37075479528659,67.78427206871729,67.81731414794922,3894200,0.0,0.0,TD.TO
2021-09-22,68.17248705518325,68.32943530635019,67.73469067259148,67.89989471435547,2977900,0.0,0.0,TD.TO
2021-09-23,68.17250469146485,68.79202946154669,68.06512266675146,68.71768951416016,6499100,0.0,0.0,TD.TO
2021-09-24,68.70942091751762,68.95723332295331,68.65986095728297,68.77550506591797,2572300,0.0,0.0,TD.TO
2021-09-27,69.13897833986672,69.97327366084791,69.12246044832256,69.92371368408203,6573600,0.0,0.0,TD.TO
2021-09-28,69.9980355233509,70.38627204650594,69.62632318959446,70.17976379394531,5116100,0.0,0.0,TD.TO
2021-09-29,70.3449662349561,70.58451023500473,70.13019591194487,70.15497589111328,7744300,0.0,0.0,TD.TO
2021-09-30,70.08888840742631,70.36148076955928,68.99852526102521,69.26285552978516,4831700,0.0,0.0,TD.TO
2021-10-01,69.65111060184294,70.78277821536727,69.42808443822332,70.51844787597656,8444300,0.0,0.0,TD.TO
2021-10-04,70.46062079413109,70.81581525322116,69.88239388516968,70.27889251708984,16884900,0.0,0.0,TD.TO
2021-10-05,70.55148284065999,71.18752548931245,70.32845039740201,70.9479751586914,19089600,0.0,0.0,TD.TO
2021-10-06,70.52669774236877,70.6836460345501,69.96499503060238,70.62582397460938,17499800,0.0,0.0,TD.TO
2021-10-07,70.95930954490878,71.28446625051245,70.78422565426867,71.21776580810547,7122900,0.79,0.0,TD.TO
2021-10-08,71.20109789263947,72.01815609502992,71.11772551538192,71.94312286376953,5041900,0.0,0.0,TD.TO
2021-10-12,71.75135713990566,71.9347801773876,71.36783913467268,71.44287872314453,10534700,0.0,0.0,TD.TO
2021-10-13,71.45120262453538,71.6012754219167,70.4924109111085,70.90093994140625,15034000,0.0,0.0,TD.TO
2021-10-14,71.09269198072862,71.45119884657785,70.80088554594509,71.29279327392578,17131000,0.0,0.0,TD.TO
2021-10-15,71.76805118738947,72.60178782378321,71.70135072986061,72.54342651367188,6622600,0.0,0.0,TD.TO
2021-10-18,72.53508059104846,72.87691563327522,72.26828514675897,72.85189819335938,2349700,0.0,0.0,TD.TO
2021-10-19,73.0353083880625,73.99410653363692,72.95193601907866,73.93574523925781,3964700,0.0,0.0,TD.TO
2021-10-20,73.94409032327731,74.29425811767578,73.79401750269159,74.29425811767578,2277500,0.0,0.0,TD.TO
2021-10-21,74.30259317465082,74.35261532512517,73.80234622629064,74.01078033447266,4218200,0.0,0.0,TD.TO
2021-10-22,73.96077530913043,74.44434407869689,73.86072462411147,74.32762145996094,2801500,0.0,0.0,TD.TO
2021-10-25,74.43598249887796,74.78615024955701,74.0608036747081,74.65275573730469,6563500,0.0,0.0,TD.TO
2021-10-26,74.82785744050129,75.61990464063474,74.69445653556225,75.28641510009766,2341600,0.0,0.0,TD.TO
2021-10-27,75.25305602148653,75.32808925100929,74.83618778394813,74.84452056884766,3879200,0.0,0.0,TD.TO
2021-10-28,75.06128045276476,75.43646561621036,74.76947401068709,74.81949615478516,2574900,0.0,0.0,TD.TO
2021-10-29,75.03628633261512,75.10298678041681,74.17753874010884,74.90288543701172,8402700,0.0,0.0,TD.TO
2021-11-01,75.32809042146539,75.51985261251066,74.92790046931684,75.3864517211914,3826800,0.0,0.0,TD.TO
2021-11-02,75.45316365726624,75.83668173685639,75.06130643047257,75.33644104003906,2141200,0.0,0.0,TD.TO
2021-11-03,75.33642081749605,76.1284678447723,75.33642081749605,75.97006225585938,2713200,0.0,0.0,TD.TO
2021-11-04,76.17850180748837,76.17850180748837,75.6782548482326,76.10346221923828,3236300,0.0,0.0,TD.TO
2021-11-05,76.3452670605357,76.85384694105974,76.14517203962812,76.2452163696289,5108300,0.0,0.0,TD.TO
2021-11-08,76.48698995863231,76.86217522582787,76.15349406364908,76.51200103759766,4847300,0.0,0.0,TD.TO
2021-11-09,76.28687979745519,76.4703028212702,75.92003374982518,76.41194152832031,1788000,0.0,0.0,TD.TO
2021-11-10,76.26189687758651,77.06228334534202,76.203535563091,76.88719940185547,2631200,0.0,0.0,TD.TO
2021-11-11,77.1206269306766,77.65421778651375,77.07060477572459,77.3707504272461,3722600,0.0,0.0,TD.TO
2021-11-12,77.54585323831796,77.9126930655863,77.18734619830356,77.8626708984375,6067700,0.0,0.0,TD.TO
2021-11-15,77.86265229079089,78.32954270168545,77.58751771541168,77.79595184326172,3734900,0.0,0.0,TD.TO
2021-11-16,77.98772726192247,78.27119467062404,77.68758155805855,77.7292709350586,2091100,0.0,0.0,TD.TO
2021-11-17,77.78760855305393,77.87932006579501,76.83714956728627,77.17063903808594,2707700,0.0,0.0,TD.TO
2021-11-18,77.18731850899495,77.29570195257251,76.87049460162294,76.9288558959961,1915900,0.0,0.0,TD.TO
2021-11-19,76.55369545976001,76.80381898772339,76.06179391191237,76.5620346069336,3381900,0.0,0.0,TD.TO
2021-11-22,77.74591945161592,78.14611572319409,77.48746320260115,77.50413513183594,4392000,0.0,0.0,TD.TO
2021-11-23,78.16278841787096,80.03869533989985,78.0544049745236,79.38838195800781,5768700,0.0,0.0,TD.TO
2021-11-24,79.21329637949415,79.97199318849167,79.14659594152184,79.84693145751953,3891800,0.0,0.0,TD.TO
2021-11-25,80.03871296536647,80.36386972791584,79.86362904406339,80.13042449951172,1470300,0.0,0.0,TD.TO
