date,open,high,low,close,volume,dividends,stock_splits,symbol
2021-08-03,36.686737341136045,36.94771908688332,36.29899100139175,36.87315368652344,7981800,0.0,0.0,ENB.TO
2021-08-04,36.87314974815946,36.99991148412957,36.56742708815741,36.65690612792969,6889700,0.0,0.0,ENB.TO
2021-08-05,36.76876101469144,36.91043641327227,36.716564665504414,36.79113006591797,7655300,0.0,0.0,ENB.TO
2021-08-06,36.86569821839021,37.11922458100504,36.78367740960745,37.037200927734375,15430300,0.0,0.0,ENB.TO
2021-08-09,37.007373528447964,37.02228717735529,36.686737188159626,36.82095718383789,22389800,0.0,0.0,ENB.TO
2021-08-10,36.93280981289006,37.231077138637026,36.88807170516964,37.16396713256836,21439000,0.0,0.0,ENB.TO
2021-08-11,37.27581629007636,37.56662535416245,37.19379263723405,37.52934265136719,17139500,0.0,0.0,ENB.TO
2021-08-12,37.593795108340856,37.64687203628925,37.15401154251059,37.207088470458984,14759900,0.835,0.0,ENB.TO
2021-08-13,37.21466673677417,37.35114817844169,36.89620232628279,37.191917419433594,14572400,0.0,0.0,ENB.TO
2021-08-16,37.191914128649586,37.46488277278242,36.949275976637054,37.366310119628906,13429000,0.0,0.0,ENB.TO
2021-08-17,37.207084154251,37.449722337432306,36.820380453704324,37.03268814086914,7627400,0.0,0.0,ENB.TO
2021-08-18,37.0554352355858,37.06301930596448,36.63081985359081,36.63840103149414,6314500,0.0,0.0,ENB.TO
2021-08-19,36.5322409600777,36.5322409600777,36.01663417626165,36.297183990478516,11343200,0.0,0.0,ENB.TO
2021-08-20,36.34268641318144,36.82796279487403,36.259278992738885,36.81279754638672,3896900,0.0,0.0,ENB.TO
2021-08-23,37.0023560031656,37.17675200881002,36.82037882009108,37.16158676147461,9350700,0.0,0.0,ENB.TO
2021-08-24,37.169170112914315,37.3966430335981,37.017520534966756,37.290489196777344,3566900,0.0,0.0,ENB.TO
2021-08-25,37.41938703460197,37.51037851096286,37.14642128294407,37.366310119628906,7889100,0.0,0.0,ENB.TO
2021-08-26,37.305654341344614,37.54829250840417,37.2070816820782,37.442138671875,3718300,0.0,0.0,ENB.TO
2021-08-27,37.53313448694049,37.8212684504708,37.5103880582982,37.71511459350586,4035400,0.0,0.0,ENB.TO
2021-08-30,37.745443422684716,37.85918135452921,37.60137788249402,37.7606086730957,3238400,0.0,0.0,ENB.TO
2021-08-31,37.62412033997107,37.72269301099846,37.207086121359644,37.64686965942383,6466300,0.0,0.0,ENB.TO
2021-09-01,37.51038321979367,37.85159117531799,37.51038321979367,37.78335189819336,3234700,0.0,0.0,ENB.TO
2021-09-02,37.86675842677083,38.02599209257906,37.68478122652634,37.88192367553711,2714300,0.0,0.0,ENB.TO
2021-09-03,37.91983507131462,38.025991811895004,37.73785787241338,38.00324249267578,4130100,0.0,0.0,ENB.TO
2021-09-07,38.063896283236346,38.38235776727851,38.048731037452214,38.329280853271484,13842600,0.0,0.0,ENB.TO
