date,open,high,low,close,volume,dividends,stock_splits,symbol
2021-11-30,140.98728147928588,141.42311861754365,138.6213452812729,138.69248962402344,14981700,0.0,0.0,JNJ
2021-12-01,139.53748626641865,142.3837350955889,138.97712615074366,140.60482788085938,9835800,0.0,0.0,JNJ
2021-12-02,139.87546390151257,141.68105356762,139.42184746552954,139.72425842285156,11334700,0.0,0.0,JNJ
2021-12-03,140.4535955014302,142.01902866471994,140.16896388702347,141.76109313964844,8750500,0.0,0.0,JNJ
2021-12-06,142.48155421528097,145.44343591324744,142.16135042166343,144.92755126953125,9692000,0.0,0.0,JNJ
2021-12-07,145.87038193021624,146.11053818842763,144.456154045608,145.30113220214844,8311300,0.0,0.0,JNJ
2021-12-08,145.39898547377217,146.37738989214733,144.6607373348137,146.1728057861328,6216400,0.0,0.0,JNJ
2021-12-09,146.03047211477258,147.63149116205264,145.41676058763355,147.56033325195312,8574200,0.0,0.0,JNJ
2021-12-10,147.2668366263966,148.26302029885508,146.448527384609,147.1956787109375,6572200,0.0,0.0,JNJ
2021-12-13,146.53747006555255,150.4955355866138,145.69249192069427,149.8284454345703,11142300,0.0,0.0,JNJ
2021-12-14,149.72173580455478,152.0698929176156,148.6810766538559,151.46505737304688,10482400,0.0,0.0,JNJ
2021-12-15,151.07371059607084,152.36341569734958,150.69123846226535,152.22109985351562,8552200,0.0,0.0,JNJ
2021-12-16,152.32784013572498,154.32911101800158,151.95427119967175,153.88438415527344,8998600,0.0,0.0,JNJ
2021-12-17,150.8868994847938,151.90087598760854,149.1257852582175,149.6327667236328,16726200,0.0,0.0,JNJ
2021-12-20,149.25919084456902,149.8818055850991,148.1384843116149,149.20582580566406,7954500,0.0,0.0,JNJ
2021-12-21,149.48158290277541,149.5171686501956,147.63151762452068,148.72555541992188,7954200,0.0,0.0,JNJ
2021-12-22,148.5921159916487,149.5794100288482,147.75602743755374,149.36593627929688,4178200,0.0,0.0,JNJ
2021-12-23,149.3214650041082,150.27317323680845,148.8589453620194,149.6505584716797,3501500,0.0,0.0,JNJ
2021-12-27,150.44216494793937,151.07368290671434,150.0508032351192,150.91357421875,3704800,0.0,0.0,JNJ
2021-12-28,151.02028155370652,151.77632234616343,150.8423935942994,151.5183868408203,3187000,0.0,0.0,JNJ
2021-12-29,151.20709872120585,152.97711611568,151.1270511615119,152.58575439453125,3662000,0.0,0.0,JNJ
2021-12-30,153.09273566830726,153.76872903023445,152.76364220862186,153.26173400878906,4231800,0.0,0.0,JNJ
2021-12-31,153.45743873626267,153.5908513563486,152.12325824746054,152.15884399414062,4409500,0.0,0.0,JNJ
2022-01-03,151.39388208229119,152.63022187073057,150.40658818130842,152.57684326171875,6012200,0.0,0.0,JNJ
2022-01-04,152.14994699409633,153.2439712395014,151.74080589444267,152.16773986816406,6748400,0.0,0.0,JNJ
2022-01-05,152.98599030178238,154.293487932562,152.64799365459294,153.18167114257812,7016100,0.0,0.0,JNJ
2022-01-06,153.11944277880698,153.43075698989966,151.91868847599056,152.6569366455078,7301600,0.0,0.0,JNJ
2022-01-07,152.50572809223397,155.0317731892231,152.2122067604592,154.720458984375,6986000,0.0,0.0,JNJ
2022-01-10,154.48919821958899,154.48919821958899,153.12833529502163,153.9555206298828,7698400,0.0,0.0,JNJ
2022-01-11,153.86657804880073,154.2223540482118,151.3049474226909,152.3189239501953,8341100,0.0,0.0,JNJ
2022-01-12,150.8602448120262,151.27828914291513,149.73063479630594,151.0203399658203,8116200,0.0,0.0,JNJ
2022-01-13,150.31766076499196,151.58068326822527,149.8373617851086,150.10418701171875,6159400,0.0,0.0,JNJ
2022-01-14,149.98854928418783,150.00632858250634,148.6721483215105,149.28587341308594,5847700,0.0,0.0,JNJ
2022-01-18,148.62770080566406,149.1791576902391,147.65818607467324,148.62770080566406,7815600,0.0,0.0,JNJ
2022-01-19,148.71661794293314,150.06859102179135,147.9339081157903,148.1651611328125,5926500,0.0,0.0,JNJ
2022-01-20,148.7966721876399,149.30366720449823,146.6975613545102,146.98219299316406,6011300,0.0,0.0,JNJ
2022-01-21,147.81829608299495,149.41931527877261,146.2884348039168,146.6442108154297,10550300,0.0,0.0,JNJ
2022-01-24,145.8703749165996,146.0215803839117,140.76490690860456,144.95423889160156,14054600,0.0,0.0,JNJ
2022-01-25,144.4116817349637,149.79287853172144,143.7179090382032,149.09910583496094,14081200,0.0,0.0,JNJ
2022-01-26,149.01906866136466,150.51335795219566,147.8538864723162,149.76622009277344,9963200,0.0,0.0,JNJ
2022-01-27,150.66451589866975,152.90594234144066,150.31762960400135,151.7318572998047,9066700,0.0,0.0,JNJ
2022-01-28,151.9720547131371,152.84371551023526,150.58450915841348,152.7992401123047,9783100,0.0,0.0,JNJ
2022-01-31,152.5412799457843,153.53746355341585,151.93645806171764,153.2439422607422,8054800,0.0,0.0,JNJ
2022-02-01,152.754768296111,152.9682284770398,150.700119050776,151.98983764648438,8154700,0.0,0.0,JNJ
2022-02-02,150.89577906256497,153.8665640321566,150.89577906256497,153.67088317871094,7382800,0.0,0.0,JNJ
2022-02-03,153.2172605386809,154.42691788509822,152.1321261438661,153.6619873046875,6240400,0.0,0.0,JNJ
2022-02-04,152.09657649433532,153.8576909483242,151.31385292723544,152.6569366455078,6392200,0.0,0.0,JNJ
2022-02-07,152.46123176464786,152.75475305612608,151.21598868819635,152.14991760253906,6065700,0.0,0.0,JNJ
2022-02-08,152.11436256756312,153.03049871446964,151.63405001032004,152.55018615722656,6296100,0.0,0.0,JNJ
2022-02-09,153.0482944080047,153.1994998982244,152.31893590837217,152.53240966796875,5387500,0.0,0.0,JNJ
2022-02-10,152.28336806511987,152.2922577158613,150.58450830647953,150.6912384033203,10355300,0.0,0.0,JNJ
2022-02-11,150.42437673162752,151.34051278226252,149.01903852483215,149.17025756835938,13125300,0.0,0.0,JNJ
2022-02-14,149.17026566040497,149.4015187049602,145.70138856016902,147.29351806640625,8967600,0.0,0.0,JNJ
2022-02-15,147.76491972976046,149.51714427492956,147.65817607688797,148.81446838378906,6631400,0.0,0.0,JNJ
2022-02-16,148.08514768621885,149.2859020079225,147.3913749033716,148.72555541992188,8482400,0.0,0.0,JNJ
2022-02-17,148.7255448266335,148.93900500800632,146.68868844946726,147.81829833984375,6227600,0.0,0.0,JNJ
2022-02-18,147.6840007575709,148.02416709806374,145.85787408878238,146.2338409423828,6423200,1.06,0.0,JNJ
2022-02-22,146.42185096558353,146.5740270702675,143.61998578277954,144.24659729003906,6868900,0.0,0.0,JNJ
2022-02-23,144.57779809537203,145.5893368443696,143.98700078643836,144.31820678710938,8016900,0.0,0.0,JNJ
2022-02-24,143.02916317160043,143.34247572932514,139.39480306569934,141.56109619140625,12883400,0.0,0.0,JNJ
2022-02-25,143.22611245764307,149.48330816291468,142.9575607649637,148.5970916748047,11340400,0.0,0.0,JNJ
2022-02-28,145.7952282113324,147.86305304905326,145.35660697854715,147.3170166015625,9373500,0.0,0.0,JNJ
2022-03-01,145.94740002562588,147.4781350856874,145.3834565059032,146.8067626953125,8737800,0.0,0.0,JNJ
2022-03-02,147.173751876851,150.05617782504854,146.84253227918128,148.6328582763672,6793300,0.0,0.0,JNJ
2022-03-03,149.22368838637345,151.5869184611972,148.88353569121213,150.81707763671875,7333700,0.0,0.0,JNJ
2022-03-04,150.0651678994891,152.05243142331884,149.35799493626664,151.71226501464844,6302500,0.0,0.0,JNJ
2022-03-07,150.65594553861035,154.97062437959997,149.81449007782163,154.15603637695312,11663400,0.0,0.0,JNJ
2022-03-08,154.00387137560332,154.9706492735688,150.84394636294238,151.0319366455078,11100300,0.0,0.0,JNJ
2022-03-09,152.1866631329753,152.38360009401168,150.28892186382896,151.6048126220703,7248200,0.0,0.0,JNJ
2022-03-10,150.88868248465002,152.3119884650404,150.45900804245946,151.8733673095703,6171400,0.0,0.0,JNJ
2022-03-11,151.39890352613338,153.48463469299514,151.3004350621493,151.59584045410156,5188000,0.0,0.0,JNJ
2022-03-14,152.78642830302567,155.86579149103878,152.49103650593204,153.6905517578125,7729500,0.0,0.0,JNJ
2022-03-15,155.15862038602322,158.01419283515452,154.46039426694404,157.6740264892578,10554400,0.0,0.0,JNJ
2022-03-16,157.06533250060838,158.39911685390783,154.46935116697819,156.223876953125,9603300,0.0,0.0,JNJ
2022-03-17,156.84151043596026,158.30061679307764,155.93738709182733,158.2648162841797,7472100,0.0,0.0,JNJ
2022-03-18,158.44387053802157,158.44387053802157,155.4540290275232,156.51031494140625,13809500,0.0,0.0,JNJ
2022-03-21,156.34919095920594,158.58709871829532,156.04483878215498,157.3965301513672,7574900,0.0,0.0,JNJ
2022-03-22,157.39656690049782,157.87994907931557,155.67785497932294,156.65357971191406,8442100,0.0,0.0,JNJ
2022-03-23,156.85942348071907,157.13692185147207,155.83893811069905,156.06272888183594,5254200,0.0,0.0,JNJ
2022-03-24,156.65356411220696,157.13694624288905,155.8210688707248,156.868408203125,5012300,0.0,0.0,JNJ
2022-03-25,157.27122178636014,159.0704948666789,156.85049399767612,158.3722686767578,4809500,0.0,0.0,JNJ
2022-03-28,158.1305747049772,159.50017331594518,157.86203667075327,159.18687438964844,5604200,0.0,0.0,JNJ
2022-03-29,159.89404229089766,160.59226847616836,158.26485241163476,159.10630798339844,5933400,0.0,0.0,JNJ
2022-03-30,159.7328818951495,161.00401166822797,159.05254929892234,160.76231384277344,6277600,0.0,0.0,JNJ
2022-03-31,160.7623661071191,161.31737661486156,158.42598945910302,158.6497802734375,11490400,0.0,0.0,JNJ
2022-04-01,158.48862414447697,159.7239398918661,157.19064042586945,159.5091094970703,6525600,0.0,0.0,JNJ
2022-04-04,159.50914911738317,159.50914911738317,157.1190647678783,157.96946716308594,6860600,0.0,0.0,JNJ
2022-04-05,157.96942858358327,160.8160405993269,157.80829212771042,158.9899139404297,7446100,0.0,0.0,JNJ
2022-04-06,160.58330470101652,163.45678420365923,159.89402530346715,163.1255645751953,10330900,0.0,0.0,JNJ
2022-04-07,162.62425733537358,163.7700648598486,161.33522045556342,162.70481872558594,7385200,0.0,0.0,JNJ
2022-04-08,162.31992676947766,163.9849306839691,161.5142717829854,163.027099609375,7144500,0.0,0.0,JNJ
2022-04-11,163.8148484548694,164.8890414506213,160.77129935705483,160.9861297607422,5932000,0.0,0.0,JNJ
2022-04-12,160.41322924266294,161.8544424200479,159.51806611780532,161.0398406982422,5957500,0.0,0.0,JNJ
2022-04-13,161.03980597975806,161.88126132117216,160.4490088256417,161.7201385498047,5643100,0.0,0.0,JNJ
2022-04-14,161.12936247437008,162.3825853855286,160.88766460610904,161.0398406982422,6188200,0.0,0.0,JNJ
2022-04-18,160.8876637837887,161.47847472136027,158.21113479597196,159.03468322753906,6318700,0.0,0.0,JNJ
2022-04-19,161.77387392220774,166.4466263217637,161.08459452174708,163.88645935058594,14380800,0.0,0.0,JNJ
2022-04-20,163.13452809816565,164.99646898339654,162.83016226355022,164.61154174804688,8044900,0.0,0.0,JNJ
2022-04-21,164.64736667672025,165.48882230011085,163.420997420008,164.1371307373047,6969200,0.0,0.0,JNJ
2022-04-22,163.34042817997988,163.94913259209318,162.3647035822126,162.50791931152344,8003600,0.0,0.0,JNJ
2022-04-25,163.22404548136225,167.1180106472313,163.00921506720496,166.50929260253906,11176500,0.0,0.0,JNJ
2022-04-26,165.6947214260818,167.01061248350396,164.87115922408248,165.31874084472656,10190000,0.0,0.0,JNJ
2022-04-27,164.92488035579066,165.44407667440117,162.68697225442136,163.0092315673828,11090100,0.0,0.0,JNJ
2022-04-28,163.14345504766396,165.15757177664747,162.84804962165398,164.2266082763672,9403900,0.0,0.0,JNJ
2022-04-29,163.3672643941506,163.4120252806001,161.30838654941704,161.5411376953125,8463100,0.0,0.0,JNJ
2022-05-02,161.55009170075752,162.39154723121106,158.47072833786606,159.9119415283203,7145400,0.0,0.0,JNJ
2022-05-03,160.05515946070406,161.69330951598147,159.05256753528514,159.59861755371094,5898700,0.0,0.0,JNJ
2022-05-04,159.4732931284259,161.57693177585296,158.57813007149596,161.30838012695312,5923000,0.0,0.0,JNJ
2022-05-05,160.61017169526616,160.86977665941927,156.89525006417216,158.22903442382812,7089200,0.0,0.0,JNJ
2022-05-06,156.77889683414529,158.3275254891445,156.37607608862737,157.87994384765625,6434000,0.0,0.0,JNJ
2022-05-09,157.0563620839399,159.84031985217365,156.28652127686578,158.73927307128906,7855200,0.0,0.0,JNJ
2022-05-10,159.54491470390673,160.395316912904,157.9962863730713,158.52442932128906,8186700,0.0,0.0,JNJ
2022-05-11,157.51290874742241,159.62549425889404,157.44129405866514,157.6650848388672,6138900,0.0,0.0,JNJ
2022-05-12,157.96944851214266,159.29428620275547,156.3939662222006,159.22267150878906,6898600,0.0,0.0,JNJ
2022-05-13,159.96565979985894,160.1357429919249,157.3696920047333,158.3096160888672,7732200,0.0,0.0,JNJ
2022-05-16,158.3095826029115,160.35055315778027,157.70086465791192,159.41062927246094,5516700,0.0,0.0,JNJ
2022-05-17,159.98355256592424,160.86080859166427,158.07685076529984,160.0730743408203,5751100,0.0,0.0,JNJ
2022-05-18,160.09096139376226,160.56539673178835,156.8057145406492,157.1011199951172,8608800,0.0,0.0,JNJ
2022-05-19,156.4028922375779,156.4745069220664,154.5857123033829,155.7046661376953,6874500,0.0,0.0,JNJ
2022-05-20,156.51926113251287,158.5870855446833,155.80312797727146,158.4259490966797,7522100,0.0,0.0,JNJ
2022-05-23,160.0025971118602,162.101718114035,159.876469492671,161.6602783203125,7040800,1.13,0.0,JNJ
2022-05-24,161.48909320395046,163.7323776065386,161.35396138621329,163.42605590820312,6419800,0.0,0.0,JNJ
2022-05-25,162.64223918226477,163.56117664401782,161.31789258196315,161.82240295410156,6558900,0.0,0.0,JNJ
2022-05-26,163.0657027481549,163.0657027481549,160.90351108339522,161.6782989501953,6897600,0.0,0.0,JNJ
2022-05-27,161.94853995631976,163.20982970682314,160.57014055704377,163.14675903320312,5853600,0.0,0.0,JNJ
2022-05-31,160.3629184820458,162.31790297346586,157.669176868781,161.74131774902344,16391400,0.0,0.0,JNJ
2022-06-01,161.3989912215236,162.0116208525673,158.47101612054178,160.1016845703125,5175400,0.0,0.0,JNJ
2022-06-02,160.12870322726414,160.19176015495106,157.29081155629,159.59715270996094,8666500,0.0,0.0,JNJ
2022-06-03,159.52508686542348,160.9665431704517,158.69623265010767,158.93948364257812,4234200,0.0,0.0,JNJ
2022-06-06,159.65123132597068,160.81340619607198,158.5611175938861,158.92147827148438,5386500,0.0,0.0,JNJ
2022-06-07,159.44400498409948,161.5341353281829,158.92147239807863,160.66925048828125,5447800,0.0,0.0,JNJ
2022-06-08,160.45305172217556,161.66927936625254,159.28185885438054,159.71429443359375,4333100,0.0,0.0,JNJ
2022-06-09,159.65123574658077,160.9485424699831,156.4349609351016,156.49803161621094,5509600,0.0,0.0,JNJ
2022-06-10,155.11057444725014,156.73222462053405,153.71415308284247,155.4529266357422,6647300,0.0,0.0,JNJ
2022-06-13,153.22769631018366,155.18268112230223,153.22769631018366,153.88536071777344,7997000,0.0,0.0,JNJ
2022-06-14,154.1105861788166,154.15563469820808,150.68710490823437,151.52496337890625,7116800,0.0,0.0,JNJ
2022-06-15,152.83132625380844,154.45297713008068,151.93041062775512,153.1466522216797,7796100,0.0,0.0,JNJ
2022-06-16,151.71414664217588,153.34481505045048,150.8222492013445,153.22769165039062,7056700,0.0,0.0,JNJ
2022-06-17,153.72319777726662,155.13762779471017,152.47092593192525,152.66912841796875,12486600,0.0,0.0,JNJ
2022-06-21,153.83132178106877,156.63316953878655,152.75923013548035,155.8673858642578,8219700,0.0,0.0,JNJ
2022-06-22,154.95743037624194,160.29084726049672,154.67814883494776,158.3268585205078,10593100,0.0,0.0,JNJ
2022-06-23,159.4620363102438,162.00262450419703,159.02960073886754,161.8584747314453,10223500,0.0,0.0,JNJ
2022-06-24,162.86749734687325,164.44409941724382,162.14676222247087,164.22787475585938,9374400,0.0,0.0,JNJ
2022-06-27,163.64227149158535,165.1828428627777,163.51614388639658,164.07470703125,5908600,0.0,0.0,JNJ
2022-06-28,164.11977368036065,164.84050882400558,158.84040834246483,159.40798950195312,9245700,0.0,0.0,JNJ
2022-06-29,159.66022487692416,160.6332151377635,158.94849402787716,159.45301818847656,7097900,0.0,0.0,JNJ
2022-06-30,159.33590399769454,160.62420646811955,157.68722710601602,159.92149353027344,10777200,0.0,0.0,JNJ
2022-07-01,159.86739875081759,161.9124800944787,159.1827081508611,161.7322998046875,5498400,0.0,0.0,JNJ
2022-07-05,161.1106779196041,161.3809552475231,157.3088144150041,160.48904418945312,5676400,0.0,0.0,JNJ
2022-07-06,160.42600254769062,161.6602521749177,159.83139511901643,160.63320922851562,5335600,0.0,0.0,JNJ
2022-07-07,160.23681495752297,161.3719634223072,159.92148906608824,160.8134002685547,5725800,0.0,0.0,JNJ
2022-07-08,160.66026764195442,162.15579071660665,160.15575714613922,160.61521911621094,3828300,0.0,0.0,JNJ
2022-07-11,160.09266516959255,161.28188010604026,159.93050699473775,160.6782684326172,3645200,0.0,0.0,JNJ
2022-07-12,160.34492008080224,160.76835142129337,157.84037635234031,158.4259796142578,4708800,0.0,0.0,JNJ
2022-07-13,158.25479732995396,158.8584089787493,157.20973220060193,158.0565948486328,5291700,0.0,0.0,JNJ
2022-07-14,155.4349188749853,158.57010033573098,155.22771220075725,158.27279663085938,5359600,0.0,0.0,JNJ
2022-07-15,160.10167855252396,160.82239986048074,159.05661341035776,160.5701446533203,5691100,0.0,0.0,JNJ
2022-07-18,160.12868252775567,160.5340916435234,156.6781754481367,156.96646118164062,7605700,0.0,0.0,JNJ
2022-07-19,158.8584240469217,159.23680688891346,153.04752210360445,154.6781768798828,13256400,0.0,0.0,JNJ
2022-07-20,155.137643357032,155.45296927469917,152.93940737994922,153.7952880859375,7455800,0.0,0.0,JNJ
2022-07-21,153.2006821177755,154.40790557744037,152.94842687984192,154.33583068847656,5729200,0.0,0.0,JNJ
2022-07-22,154.5970704423998,155.39888450674297,154.1105684838368,155.06553649902344,4257000,0.0,0.0,JNJ
2022-07-25,155.065565501176,155.84035335127282,154.705204813778,155.37188720703125,4437300,0.0,0.0,JNJ
2022-07-26,155.46197210936435,157.6421859084376,155.3989151745147,156.4709930419922,4525500,0.0,0.0,JNJ
2022-07-27,155.52499865713176,156.8493451288302,154.17362582861298,156.03851318359375,4648500,0.0,0.0,JNJ
2022-07-28,156.21870289816482,158.64216718294588,154.45291666067178,156.93943786621094,5513000,0.0,0.0,JNJ
2022-07-29,156.57008976908205,157.52507169200985,155.7772935221637,157.22776794433594,6451400,0.0,0.0,JNJ
2022-08-01,156.91245574447757,157.8043670654056,156.34487456326156,156.67822265625,5461400,0.0,0.0,JNJ
2022-08-02,157.6692106829995,158.1016600042328,155.58809815700087,155.7863006591797,5794200,0.0,0.0,JNJ
2022-08-03,155.45297096365442,157.89444424981627,154.7502579793298,157.29083251953125,5010000,0.0,0.0,JNJ
2022-08-04,157.48901785116556,157.7412730617762,154.5970871342085,154.76824951171875,5651600,0.0,0.0,JNJ
2022-08-05,154.32678522802993,154.533991886611,152.96639440117497,154.15560913085938,5235500,0.0,0.0,JNJ
2022-08-08,154.32681262154338,154.48897079698807,152.65110940755716,153.33580017089844,4629800,0.0,0.0,JNJ
2022-08-09,153.64210964201445,154.16464223511687,152.91237035148671,153.31777954101562,5532500,0.0,0.0,JNJ
2022-08-10,154.0745727501099,154.27277525997732,152.73220370544058,153.75924682617188,5603400,0.0,0.0,JNJ
2022-08-11,151.82226236354194,153.1105647472126,150.4348449921822,150.57899475097656,9328700,0.0,0.0,JNJ
2022-08-12,150.93935201514537,151.29972640404716,148.78616487388754,148.9213104248047,14606900,0.0,0.0,JNJ
2022-08-15,149.55194704137133,150.22763354908838,148.76815509142028,149.63302612304688,10072000,0.0,0.0,JNJ
2022-08-16,149.42581366108712,151.57900069915246,149.19158062968467,150.9663848876953,7453600,0.0,0.0,JNJ
2022-08-17,149.9213486267318,151.85831141386484,149.9213486267318,150.9754180908203,7406600,0.0,0.0,JNJ
2022-08-18,151.06547373585119,151.62405058019266,149.48887193131208,150.2456512451172,8312100,0.0,0.0,JNJ
2022-08-19,150.54298108432832,153.26373591588975,150.45288403824836,152.53399658203125,8128500,0.0,0.0,JNJ
2022-08-22,153.18699755211574,153.2051407998792,151.61794568203624,151.99887084960938,5462600,1.13,0.0,JNJ
2022-08-23,151.46375612904933,152.1621258257101,150.37539657740766,150.67469787597656,5566300,0.0,0.0,JNJ
2022-08-24,151.0646982170274,151.0919061697639,149.71332376697077,150.17587280273438,5684300,0.0,0.0,JNJ
2022-08-25,150.51145005635553,151.68144740647202,149.37773920350676,151.58168029785156,5678700,0.0,0.0,JNJ
2022-08-26,151.8809950170553,151.91726767827782,148.9242679949762,148.98776245117188,5667100,0.0,0.0,JNJ
2022-08-29,148.26216810138644,148.59774207735458,146.94706631095744,147.8358917236328,5259200,0.0,0.0,JNJ
2022-08-30,148.10798081428013,148.32564442949246,146.95612677322367,147.31890869140625,6973300,0.0,0.0,JNJ
2022-08-31,148.04450794021716,148.3347445884513,146.26685690714103,146.33033752441406,8741700,0.0,0.0,JNJ
2022-09-01,146.4663848772564,150.10332449466682,146.45730633285925,149.9582061767578,7509600,0.0,0.0,JNJ
2022-09-02,150.4298512464083,150.73821732831473,146.93801570246538,147.60011291503906,5803700,0.0,0.0,JNJ
2022-09-06,148.68845057545997,150.75633809991427,147.6726500621825,147.9991455078125,7394600,0.0,0.0,JNJ
2022-09-07,147.75426376913595,149.1237814269695,147.0740372923341,148.8063507080078,4590600,0.0,0.0,JNJ
2022-09-08,148.63400728066568,150.03073272906263,147.90842968805725,150.00352478027344,5838400,0.0,0.0,JNJ
2022-09-09,149.64077413887804,150.7381985404235,149.09658737102043,150.29379272460938,5500600,0.0,0.0,JNJ
2022-09-12,150.65656201436758,151.0737736798911,149.84936047474537,150.23028564453125,6365300,0.0,0.0,JNJ
2022-09-13,148.35287336663703,149.14193168827592,145.84963095717228,146.32125854492188,6726400,0.0,0.0,JNJ
2022-09-14,147.2735888149606,149.9763517922413,147.2735888149606,149.3414764404297,9555700,0.0,0.0,JNJ
2022-09-15,149.15101733321123,150.6203162091687,148.83358655475578,149.722412109375,7174500,0.0,0.0,JNJ
2022-09-16,149.94007748513164,152.03517304272341,149.4230986648196,152.00796508789062,20201500,0.0,0.0,JNJ
2022-09-19,150.82887322652786,150.9467697278075,148.81540193046325,150.81072998046875,7380900,0.0,0.0,JNJ
2022-09-20,149.84936179190825,150.4660938324369,149.03309554079837,149.62261962890625,7143400,0.0,0.0,JNJ
2022-09-21,149.66798964379404,151.28239294017203,148.05358634741606,148.08985900878906,8071200,0.0,0.0,JNJ
2022-09-22,147.9719480136004,151.60890160704997,147.68172520611097,150.72006225585938,7401100,0.0,0.0,JNJ
2022-09-23,150.32098298336882,151.89909951374085,149.34145522008131,151.20980834960938,9598600,0.0,0.0,JNJ
2022-09-26,150.37540088458064,151.31864216588914,149.08750709700413,150.28469848632812,8735500,0.0,0.0,JNJ
2022-09-27,150.88327626602575,152.07140275566235,149.10561196326853,149.5953826904297,8686700,0.0,0.0,JNJ
2022-09-28,150.7835336790806,151.80841265234426,149.74052529759916,150.88330078125,8660900,0.0,0.0,JNJ
2022-09-29,150.9921118057949,151.61792228424778,148.64306671531205,149.22352600097656,7008100,0.0,0.0,JNJ
2022-09-30,149.64985814911898,150.32102007082545,148.12615714534792,148.1624298095703,8985200,0.0,0.0,JNJ
2022-10-03,149.00586540311673,149.08750309504975,146.65682004740748,148.01727294921875,8657000,0.0,0.0,JNJ
2022-10-04,148.60681840279454,150.556795458884,147.76333036435938,150.21214294433594,6236100,0.0,0.0,JNJ
2022-10-05,149.6679794095427,150.59307752336986,148.93333697357946,149.74960327148438,4539400,0.0,0.0,JNJ
2022-10-06,149.45936573888648,149.64983525484186,146.64777107703893,146.84730529785156,5890700,0.0,0.0,JNJ
2022-10-07,146.72033425730493,147.1284674149802,144.36221004080093,145.29638671875,6363500,0.0,0.0,JNJ
2022-10-10,145.68638113733584,146.27590523409006,144.37126550124123,145.48684692382812,5315600,0.0,0.0,JNJ
2022-10-11,145.4505418291666,148.84260918582683,145.4505418291666,147.5909881591797,6212200,0.0,0.0,JNJ
2022-10-12,147.78146015877195,149.54098138871484,147.3823917759921,147.55471801757812,4341700,0.0,0.0,JNJ
2022-10-13,145.92219178109434,150.54773762947005,145.79521671823764,149.78587341308594,6465100,0.0,0.0,JNJ
2022-10-14,149.14193670688817,150.2665690488161,148.3800863128252,149.1600799560547,5684600,0.0,0.0,JNJ
2022-10-17,150.01262393136105,151.65424897431555,149.65890667663487,151.0919189453125,6710800,0.0,0.0,JNJ
2022-10-18,149.64982360155415,151.6179438633624,147.88123754502072,150.56585693359375,10883600,0.0,0.0,JNJ
2022-10-19,150.5568096873528,150.7835518706169,148.64310510703413,149.36868286132812,10044600,0.0,0.0,JNJ
2022-10-20,149.6498361604743,150.32099798356433,149.04216878950166,149.74960327148438,5659900,0.0,0.0,JNJ
2022-10-21,149.38680454654724,153.61326771466136,149.1328406058469,153.01467895507812,8487600,0.0,0.0,JNJ
2022-10-24,154.01236504259683,156.07118803114244,153.5044647442805,155.07351684570312,6855500,0.0,0.0,JNJ
2022-10-25,154.33885770574756,155.19141047420456,152.84236492826028,154.82862854003906,5661900,0.0,0.0,JNJ
2022-10-26,155.38183977968544,156.5155503296566,154.65626225985585,156.1890411376953,6123800,0.0,0.0,JNJ
2022-10-27,156.31604113204097,157.29555502512974,155.74464649503727,156.27975463867188,5390900,0.0,0.0,JNJ
2022-10-28,156.90556618162907,159.07322055970153,156.53370573804634,158.60159301757812,6073900,0.0,0.0,JNJ
2022-10-31,158.28420550185635,158.86466500467657,157.28653424423743,157.78536987304688,7810000,0.0,0.0,JNJ
2022-11-01,157.86695855999204,158.3839373253229,154.56559327868675,156.98719787597656,6985000,0.0,0.0,JNJ
2022-11-02,156.80584119389866,157.75816123767387,154.44771668924065,154.57469177246094,6877300,0.0,0.0,JNJ
2022-11-03,154.0123778055377,155.51794941405944,153.22331933663912,154.8377227783203,4819900,0.0,0.0,JNJ
2022-11-04,155.59953669051765,156.45208942106206,153.49537665529007,155.5269775390625,5300900,0.0,0.0,JNJ
2022-11-07,155.69930917533358,157.67650806290686,155.49071025721705,156.88743591308594,6621000,0.0,0.0,JNJ
2022-11-08,157.0234794721335,158.43834828579887,156.16184822346565,157.66741943359375,5148400,0.0,0.0,JNJ
2022-11-09,158.05739699953344,158.71948009867202,156.30694067975452,156.40670776367188,6150000,0.0,0.0,JNJ
2022-11-10,158.12998350241517,158.51090865986504,156.03487437757673,158.2388153076172,7877500,0.0,0.0,JNJ
2022-11-11,156.66068725845193,157.0053397656915,151.30051318414652,153.5044403076172,11074700,0.0,0.0,JNJ
2022-11-14,154.41140571602338,157.14137624758314,154.41140571602338,155.91697692871094,6581500,0.0,0.0,JNJ
2022-11-15,156.17094971790178,156.9055921837895,154.65631358123005,156.3523406982422,9351000,0.0,0.0,JNJ
2022-11-16,157.48604740878028,158.71046071198074,157.0234983454072,157.3227996826172,5500900,0.0,0.0,JNJ
2022-11-17,156.90556715424808,158.71043964294734,156.8874239073348,158.592529296875,4464100,0.0,0.0,JNJ
2022-11-18,158.71951695280072,160.2069450152458,158.3748644302881,159.80787658691406,6555700,0.0,0.0,JNJ
2022-11-21,160.5563975553007,161.15886393047438,159.58880764106,160.62942504882812,5706600,1.13,0.0,JNJ
2022-11-22,161.02192141627933,161.74305916140446,160.95803106906084,161.4053192138672,4707900,0.0,0.0,JNJ
2022-11-23,161.058448883624,161.9347509271346,160.66592785669562,161.57875061035156,5389200,0.0,0.0,JNJ
2022-11-25,161.9164756358606,162.59195543886383,161.44180398857944,161.78868103027344,3058600,0.0,0.0,JNJ
