date,open,high,low,close,volume,dividends,stock_splits,symbol,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_percent,true_range,atr_14,obv,volatility_20,volatility_20_annual,momentum_10,roc_10,momentum_20,roc_20,stoch_k,stoch_d,rsi_signal,ma_crossover,macd_crossover,bb_signal
2021-01-15,32.53966672699711,32.53966672699711,31.89937745395948,32.28786849975586,14490600,0.0,0.0,ENB.TO,-0.003109602963227154,-0.0031144478248593278,30.34145803451538,,,31.015504209665043,30.667825982994263,76.23898215541058,0.3476782266707801,0.04876921809951973,0.29890900857126035,30.34145803451538,32.16450890916411,28.518407159866648,0.12016896963718049,1.0338332825230443,0.6402892730376308,0.5996933890907117,19621400,0.013785356550347598,0.21883575099945,3.0000057220458984,10.243170506552302,1.5108070373535156,4.9088735752083945,92.3913323607511,96.51977601894406,overbought,none,none,overbought
2021-01-18,31.85620725921423,31.94254042254258,31.35261086177154,31.712324142456055,2922200,0.0,0.0,ENB.TO,-0.017825405765145352,-0.017986191894734743,30.401530265808105,,,31.122707276248274,30.745196217028468,68.54522230847225,0.3775110592198061,0.114517586323577,0.2629934728962291,30.401530265808105,32.32452631762859,28.47853421398762,0.12650653009945584,0.8408207404812488,0.9352576379843178,0.649539501185872,16699200,0.014317978258494497,0.22729085849523673,2.3237457275390625,7.906968805131376,1.2014446258544922,3.9377580879002894,74.9999242705598,88.68096984130288,neutral,none,none,neutral
2021-01-19,31.949734602963446,32.43175184309831,31.66196287054908,32.194339752197266,9668800,0.0,0.0,ENB.TO,0.015199630515124962,0.015085273465182032,30.49397668838501,,,31.287573811009658,30.852540182596528,75.1592834246958,0.4350336284131302,0.17862079474148765,0.2564128336716426,30.49397668838501,32.57674712665626,28.411206250113768,0.13660208765520312,0.908197426026365,0.7697889725492324,0.6747197200870367,26368000,0.014494529474923237,0.23009352216925505,1.7625923156738281,5.791952366029451,1.848928451538086,6.092942465729312,89.56514425495982,85.65213362875689,overbought,none,none,neutral
2021-01-20,32.223118347788045,32.40297499932373,32.0720394191528,32.35261535644531,13776400,0.0,0.0,ENB.TO,0.004916255635813993,0.00490421031353306,30.603329277038576,,,31.451426356461297,30.96365686214088,75.77640119762253,0.4877694943204176,0.24045053465727365,0.24731895966314396,30.603329277038576,32.83764080769005,28.369017746387104,0.14601754668096575,0.891459752905783,0.33093558017093017,0.6731779542053727,40144400,0.014342672413137988,0.2276828660473786,2.3021697998046875,7.6610171901293045,2.187051773071289,7.250160491868618,94.34780885637043,86.30429246063001,overbought,none,none,neutral
2021-01-21,32.352609461946415,32.366998320775046,31.76987302916064,31.884981155395508,6396100,0.0,0.0,ENB.TO,-0.014454293598759826,-0.014559774569608991,30.70296926498413,,,31.51812709475887,31.031903106085664,71.01271159500178,0.48622398867320626,0.2896052254604602,0.19661876321274607,30.70296926498413,32.98105898926183,28.424879540706428,0.14839540140997368,0.7594304951676453,0.5971252916144074,0.6957884220318122,33748300,0.014640823421405927,0.23241586657349939,1.129495620727539,3.6725013476192947,1.9927997589111328,6.666625404412629,80.21715650223524,88.04336987118849,overbought,none,none,neutral
2021-01-22,31.474909813421046,31.841816125998275,31.446132094365563,31.769874572753906,7012000,0.0,0.0,ENB.TO,-0.0036100564739435237,-0.003616588453096939,30.808365154266358,,,31.556857475988878,31.086567659172204,69.22178028617626,0.47028981681667403,0.32574214373170296,0.14454767308497107,30.808365154266358,33.07869806973042,28.538032238802295,0.14738418634652325,0.7117551597693795,0.4388490610299449,0.6870525031612361,26736300,0.014506480439775224,0.23028323785480884,1.2805709838867188,4.200066361483912,2.1079177856445312,7.106469073411237,75.51468109090263,83.3598821498361,neutral,none,none,neutral
2021-01-25,31.77707699486566,31.834632449937928,31.374199786940355,31.755495071411133,6890500,0.0,0.0,ENB.TO,-0.0004526143567185059,-0.0004527168175144443,30.911243152618407,,,31.58741710605384,31.136117837856567,62.81341423832904,0.4512992681972747,0.3508535686248173,0.10044569957245741,30.911243152618407,33.156039586093534,28.666446719143284,0.1452414205660942,0.6880464317839622,0.46043266299757235,0.64285913580081,19845800,0.014525296808552857,0.23058193844898622,1.2014484405517578,3.93220726232153,2.0575599670410156,6.9282930271412635,70.77766352682504,75.50316703998764,neutral,none,none,neutral
2021-01-26,31.798655924064246,31.97851257211394,31.532468853381207,31.841819763183594,8228400,0.0,0.0,ENB.TO,0.0027184174448653398,0.0027147292307215286,31.019516944885254,,,31.626555976381496,31.188392054547457,68.39004928052934,0.4381639218340396,0.3683156392666618,0.06984828256737785,31.019516944885254,33.22201838442272,28.81701550534779,0.14200746216975696,0.6866747516112923,0.4460437187327315,0.613568218838824,28074200,0.01449349187619775,0.23007705080012517,0.9352531433105469,3.0260661263783906,2.165475845336914,7.29697651210548,73.85435688175234,73.38223383316,neutral,none,none,neutral
2021-01-27,31.69074112641905,31.841820053503543,31.143978118896488,31.143978118896484,4892700,0.0,0.0,ENB.TO,-0.02191588450274362,-0.022159604979860636,31.109085941314696,,,31.55231322907611,31.185102133388124,53.99412496029054,0.3672110956879848,0.3680947305509264,-0.0008836348629415736,31.109085941314696,33.16712436124546,29.05104752138393,0.132311082608671,0.5084770471833471,0.6978419346070552,0.5950686498350376,23181500,0.01526302116196664,0.24229294950047897,-0.4748249053955078,-1.5017168898857736,1.7913799285888672,6.102968864883618,39.18498554243253,61.272335317003304,neutral,none,bearish,neutral
2021-01-28,31.251894773030628,31.467724977945934,31.000096526489514,31.35980987548828,7088200,0.0,0.0,ENB.TO,0.006930128057752505,0.006906225090511379,31.208726501464845,,,31.522697328524135,31.198043447617763,59.04337529306024,0.3246538809063715,0.3594065606220154,-0.03475267971564394,31.208726501464845,33.097650437382214,29.31980256554748,0.12105101025693607,0.5399919158073615,0.4676284514564202,0.5811939695580237,30269700,0.015273522684495285,0.242459656002469,-1.0287742614746094,-3.1763483612750387,1.9928112030029297,6.785886515771322,48.58952701489969,53.87628981302819,neutral,none,none,neutral
2021-01-29,31.014481709525242,31.287864590754662,30.777069610048308,30.906566619873047,10135300,0.0,0.0,ENB.TO,-0.014452997560087333,-0.014558459523729432,31.289661693573,,,31.42790798873166,31.176452571488525,53.3886701346286,0.251455417243136,0.33781633194623956,-0.08636091470310353,31.289661693573,32.95786165709257,29.62146173005343,0.10662946629827098,0.3851771124333024,0.5827402654399734,0.5960966929851887,20134400,0.01573959081371766,0.24985825818608212,-1.3813018798828125,-4.278083206060057,1.618703842163086,5.526875943283338,18.637990428286898,35.4708343285397,neutral,none,none,neutral
2021-02-01,31.179956923581514,31.51089258551616,30.884992051962307,31.3094539642334,6884800,0.0,0.0,ENB.TO,0.013035655151073744,0.012951422229627184,31.38570547103882,,,31.409684292655008,31.186304526506664,53.8356942979119,0.22337976614834432,0.3149290187866605,-0.0915492526383162,31.38570547103882,32.79399063726095,29.977420304816686,0.08974054558191319,0.47292753320338854,0.6259005335538532,0.6125405287774959,27019200,0.015905173853876707,0.25248680745962726,-0.40287017822265625,-1.270389948125239,1.9208755493164062,6.536129520104361,30.204540167788902,32.47735253699183,neutral,none,none,neutral
2021-02-02,31.654775769429804,31.913769828464726,31.50369681645782,31.755495071411133,8125600,0.0,0.0,ENB.TO,0.014246211629473704,0.014145687952729772,31.451892852783203,,,31.46288595092518,31.22846678909218,51.37086241182722,0.23441916183299938,0.2988270473959283,-0.06440788556292892,31.451892852783203,32.79428755484129,30.109498150725116,0.08536177509833386,0.6130823215267698,0.604315864231328,0.6007212101257287,35144800,0.014265854096232768,0.22646341307138404,-0.4388446807861328,-1.3631112927426359,1.3237476348876953,4.349890316515204,55.51044262778311,34.78432440795297,neutral,none,none,neutral
2021-02-03,31.834635649003776,32.158378255330355,31.654778950421832,32.129600524902344,10129400,0.0,0.0,ENB.TO,0.011780809987371743,0.011711956484503298,31.55585060119629,,,31.565457423844745,31.29521743618923,47.178795023715395,0.2702399876555148,0.29310963544784563,-0.022869647792330805,31.55585060119629,32.75573662143419,30.35596458095839,0.07604840290328993,0.7390851772705455,0.5035993049085228,0.5786248965938514,45274200,0.013974989183508245,0.22184607572628248,-0.22301483154296875,-0.6893255122836339,2.0791549682617188,6.918882331853693,76.7351144426796,54.150032412750534,neutral,none,none,neutral
2021-02-04,32.18715328152284,32.57564163208008,31.892188430406033,32.57564163208008,22647900,0.0,0.0,ENB.TO,0.013882560003571243,0.01378707992459478,31.646858406066894,,,31.720870378957876,31.390063672921883,52.915473753857,0.33080670603599316,0.3006490495654751,0.030157656470518046,31.646858406066894,32.86707769510999,30.426639117023797,0.0771147185218975,0.8805804556415189,0.6834532016740447,0.5817080343535953,67922100,0.013405323923583996,0.21280292007640728,0.6906604766845703,2.166099685988665,1.8201560974121094,5.918151073766675,100.0,77.41518569015425,neutral,none,bullish,neutral
2021-02-05,32.676350739751996,32.676350739751996,32.187143238201095,32.309444427490234,15594600,0.0,0.0,ENB.TO,-0.008171664202239248,-0.008205235262866246,31.737865447998047,,,31.81142023257824,31.458165951038055,56.45406353066424,0.3532542815401847,0.311170095960417,0.042084185579767674,31.737865447998047,32.86231930240384,30.613411593592257,0.07085882043631384,0.7541584864744103,0.48920750155090076,0.5498473103226369,52327500,0.01338370281646741,0.21245969564140504,0.5395698547363281,1.6983694836462115,1.8201408386230469,5.969768490506455,80.68183237733723,85.80564894000561,neutral,none,none,neutral
2021-02-08,32.43894336504652,32.9425425007227,32.417361446675734,32.813045501708984,31440600,0.0,0.0,ENB.TO,0.015586806989174473,0.015466580402819898,31.85081539154053,,,31.965516427829122,31.558527399235903,56.65631358669378,0.4069890285932196,0.33033388248697754,0.07665514610624208,31.85081539154053,32.927390330573374,30.774240452507684,0.06760109126240955,0.9468941618838385,0.6330980732324676,0.5400836746571537,83768100,0.013673359128950116,0.21705784705246056,1.0575504302978516,3.330291113143269,2.2589988708496094,7.3934523244722605,94.01992056463065,91.56725098065596,neutral,none,none,neutral
2021-02-09,32.892184341771426,32.892184341771426,32.43894482482724,32.647579193115234,10246500,0.0,0.0,ENB.TO,-0.005042698904163978,-0.005055456215875231,31.937866020202637,,,32.07044916095006,31.639197902486224,53.16845079749091,0.4312512584638384,0.3505173576823497,0.08073390078148868,31.937866020202637,32.97374705082591,30.90198498957937,0.06486851876503029,0.8425650011592435,0.45323951694418696,0.5488196701409578,73521600,0.01367333683435009,0.21705749313665706,0.8057594299316406,2.530506848931058,1.7410125732421875,5.633147785890613,86.3788039611243,87.02685230103073,neutral,none,none,neutral
2021-02-10,32.82024089397194,32.978515625,32.6979396886464,32.978515625,28177300,0.0,0.0,ENB.TO,0.010136630037015149,0.010085598968395493,32.005851650238036,,,32.210151693880825,31.73840662267243,62.10196581719779,0.4717450712083959,0.37476290038755894,0.09698217082083699,32.005851650238036,33.12841400648553,30.883289293990547,0.07014731984106673,0.9332338285480152,0.3309364318847656,0.529806180160269,101698900,0.012954832689148989,0.20565159343163014,1.8345375061035156,5.890504736099911,1.3597126007080078,4.300329141692605,100.0,93.46624150858497,neutral,none,none,neutral
2021-02-11,32.97485510186208,32.98218161750251,32.35199784584104,32.652435302734375,21964300,0.835,0.0,ENB.TO,-0.009887659164939278,-0.009936866700398865,32.01904420852661,,,32.27819532601214,31.806112450825168,59.33141239665621,0.47208287518697034,0.39422689534744126,0.07785597983952908,32.01904420852661,33.166471541283684,30.871616875769533,0.07167155429652194,0.7760048833270486,0.6301837716614713,0.5434729452053781,79734600,0.012106833102563498,0.19219001732368537,1.2926254272460938,4.121917295986055,0.2638511657714844,0.8146424822268461,85.04627820929477,90.47502739013969,neutral,none,none,neutral
2021-02-12,32.476562169734,32.53518546526267,32.00025767715763,32.2494010925293,17844200,0.0,0.0,ENB.TO,-0.012343159291745898,-0.012419968784704223,32.01712083816528,,,32.273765443937855,31.838948646506957,54.8255328791594,0.43481679743089785,0.4023448757641326,0.03247192166676527,32.01712083816528,33.16277843890977,30.871463237420798,0.07156531073080313,0.6013742038690576,0.6521776255767477,0.5571690139610335,61890400,0.012422676830017503,0.19720388105970313,1.34283447265625,4.344819303845937,-0.0384674072265625,-0.11913888718561028,66.76901116604918,83.93842979178132,neutral,none,none,neutral
2021-02-16,32.33000794156216,32.68173934201856,32.25673161470934,32.32268142700195,25274700,0.0,0.0,ENB.TO,0.002272300631642743,0.002269722860804118,32.047638702392575,,,32.28129097979387,31.8747807043214,54.71009321168162,0.4065102754724741,0.40317795570580095,0.003332319766673142,32.047638702392575,33.1916264924615,30.903650912323652,0.07139295351476355,0.6202122640630652,0.4323382494892627,0.5561900518722143,87165100,0.011695256383557303,0.18565643946019955,1.0132274627685547,3.2361709786635773,0.6103572845458984,1.9246690397212385,70.0922135351324,73.96916763682545,neutral,none,none,neutral
2021-02-17,32.388629626915446,32.59380556813939,32.02224242026553,32.102848052978516,14561400,0.0,0.0,ENB.TO,-0.006801210924282763,-0.006824444563813137,32.04306411743164,,,32.25383822182228,31.891674581999702,60.362622956226346,0.36216363982257604,0.394975092529156,-0.03281145270657998,32.04306411743164,33.185312283020174,30.90081595184311,0.07129456542622846,0.5261694163089639,0.5715631478738601,0.5471701385341289,72603700,0.011319876818989518,0.17969747360958713,0.3473529815673828,1.0938358252210012,-0.09149169921875,-0.28418566717929306,60.12295241459482,65.66139237192546,neutral,none,bearish,neutral
2021-02-18,32.02224501841321,32.1834535016064,31.736463421289187,32.029571533203125,10381100,0.0,0.0,ENB.TO,-0.002282555107087858,-0.002285164106876255,32.026911926269534,31.201035499572754,,32.21933565434241,31.901889170977732,57.46831027852925,0.3174464833646766,0.3794693706962602,-0.062022887331583565,32.026911926269534,33.159827480856734,30.89399637168233,0.07074772348925384,0.5011737886918508,0.44699008031721377,0.5456959691670428,62222600,0.01126693134575976,0.17885699027831173,-0.10002899169921875,-0.31132970863329,-0.3230438232421875,-0.9985091458079909,56.79992303886764,62.33836299619829,neutral,none,none,neutral
2021-02-19,31.94896818473584,32.08819713354219,31.765774553412097,32.022247314453125,14868700,0.0,0.0,ENB.TO,-0.00022867051912967007,-0.00022869666821925615,32.03377523422241,31.228528900146486,,32.18901437128252,31.910804589012947,63.81440912934019,0.2782097822695704,0.3592174530109222,-0.08100767074135184,32.03377523422241,33.16473190151395,30.902818566930872,0.07061026426153567,0.4949034653127361,0.32242258013009106,0.5271018487877654,47353900,0.010773976611769615,0.17103157647581219,-0.5533943176269531,-1.6987979051254598,0.1372661590576172,0.4305041247747221,54.22758539225699,57.05015361523982,neutral,none,none,neutral
2021-02-22,32.1321614521253,32.60113949106527,31.978279474431368,32.417945861816406,17676400,0.0,0.0,ENB.TO,0.01235698867345536,0.012281264267824164,32.06617879867554,31.261058654785156,,32.22423460059542,31.94837060922061,63.74987519879472,0.27586399137481266,0.3425467606837003,-0.06668276930888767,32.06617879867554,33.202423107359586,30.92993448999149,0.07086870660940617,0.6547937624208087,0.6228600166339007,0.5268846690077689,65030300,0.011059136356002837,0.1755583470788195,0.10850143432617188,0.3358195606540715,0.6480712890625,2.0398925012385494,61.83689170917292,57.62146671343252,neutral,none,none,neutral
2021-02-23,32.53518098067827,32.86492718898141,32.04422073189271,32.82828903198242,7412900,0.0,0.0,ENB.TO,0.012657901642353586,0.0125784600786324,32.1198184967041,31.29862995147705,,32.31716605157804,32.01354975164741,63.42597432977903,0.30361629993063133,0.33476066853308656,-0.03114436860245523,32.1198184967041,33.29493203191878,30.944704961489418,0.07317062114378164,0.8014476959236496,0.8207064570887042,0.5423411399261528,72443200,0.011348997216150914,0.18015974558339803,0.0152435302734375,0.04645570089689688,1.072793960571289,3.3782939241186805,88.40648814887936,68.15698841676976,neutral,none,none,neutral
2021-02-24,32.828296472206944,33.04812825933591,32.52053252928895,32.75502014160156,7093700,0.0,0.0,ENB.TO,-0.0022318827006024833,-0.0022343770629042643,32.165478515625,31.327109756469728,,32.38452821927397,32.068473484236605,58.46446936373211,0.3160547350373619,0.33101948183394164,-0.01496474679657972,32.165478515625,33.365806298519665,30.965150732730333,0.07463453604842744,0.7455752646809719,0.5275957300469614,0.5440551702931842,65349500,0.011380104643317249,0.18065356068065308,0.10744094848632812,0.32909315527132055,0.9132003784179688,2.8679277290358796,77.65373369535217,75.96570451780148,neutral,none,none,neutral
