date,open,high,low,close,volume,dividends,stock_splits,symbol,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_percent,true_range,atr_14,obv,volatility_20,volatility_20_annual,momentum_10,roc_10,momentum_20,roc_20,stoch_k,stoch_d,rsi_signal,ma_crossover,macd_crossover,bb_signal
2020-12-21,26.190000534057617,28.700000762939453,25.399999618530273,28.510000228881836,76729100,0.0,0.0,PLTR,0.09780519763900042,0.09331291171799874,,,,27.411600592252988,27.9271428909353,,-0.5155422986823126,-0.4599606459059681,-0.055581652776344526,,,,,,3.3000011444091797,,-82885900,,,-0.43000030517578125,-1.485833784521673,,,,,neutral,none,none,neutral
2020-12-22,29.030000686645508,29.420000076293945,26.81999969482422,28.040000915527344,66033100,0.0,0.0,PLTR,-0.01648541948724236,-0.01662281613555534,,,,27.508277565064425,27.935502744608783,,-0.427225179544358,-0.4534135526336461,0.026188373089288064,,,,,,2.6000003814697266,,-148919000,,,-0.5499992370605469,-1.9237468839634175,,,,,neutral,none,bullish,neutral
2020-12-23,28.950000762939453,29.389999389648438,28.049999237060547,28.690000534057617,58772200,0.0,0.0,PLTR,0.0231811553961232,0.02291655379088867,,,,27.690081098755687,27.99139146975314,,-0.3013103709974523,-0.42299291630640734,0.12168254530895506,,,,,,1.3499984741210938,,-90146800,,,2.0600013732910156,7.735641900905388,,,,,neutral,none,none,neutral
2020-12-24,28.79800033569336,29.15999984741211,27.520000457763672,27.75,26306800,0.0,0.0,PLTR,-0.03276404728336457,-0.033312808415595106,,,,27.69929939125481,27.973510620141795,44.78527453529489,-0.27421122888698335,-0.39323657882252255,0.1190253499355392,,,,,,1.6399993896484375,2.3992858614240373,-116453600,,,0.7099990844726562,2.625736170241577,,,48.67646819579946,,neutral,none,none,neutral
2020-12-28,28.389999389648438,28.59000015258789,25.399999618530273,25.6299991607666,55878700,0.0,0.0,PLTR,-0.07639642663904134,-0.0794723325606468,,,,27.38094550964124,27.799917178706593,37.7679204039462,-0.4189716690653533,-0.3983835968710887,-0.020588072194264617,,,,,,3.190000534057617,2.30142879486084,-172332300,,,-1.5700016021728516,-5.772064551968725,,,8.482848639574843,,neutral,none,bearish,neutral
2020-12-29,25.75,26.18199920654297,24.34000015258789,24.65999984741211,47302400,0.0,0.0,PLTR,-0.03784624834632566,-0.03858101608326631,,,,26.962338484682913,27.567330709721816,36.11307462409734,-0.6049922250389024,-0.43970532250465144,-0.16528690253425093,,,,,,1.8419990539550781,2.1480001722063338,-219634700,,,-2.5799999237060547,-9.47136543826832,,,6.29920668563252,21.152841173668943,neutral,none,none,neutral
2020-12-30,24.969999313354492,25.90999984741211,24.6299991607666,25.100000381469727,34586700,0.0,0.0,PLTR,0.01784268194566896,0.017685369787204936,,,,26.675824930342422,27.38456550022166,43.94299821890199,-0.7087405698792395,-0.4935123719795691,-0.2152281978996704,,,,,,1.2800006866455078,1.9880001885550362,-185048000,,,-1.3299999237060547,-5.0321600769925094,,,14.960634651493985,9.914229992233784,neutral,none,none,neutral
2020-12-31,24.6299991607666,24.719999313354492,23.520000457763672,23.549999237060547,39922500,0.0,0.0,PLTR,-0.06175303270327759,-0.06374207326988869,,,,26.194928669837516,27.10052355480232,37.32751792866101,-0.9055948849648026,-0.5759288745766158,-0.32966601038818677,,,,,,1.5799999237060547,1.8944286618913924,-224970500,,,-2.3700008392333984,-9.143521729388294,,,0.5084539192622505,7.2560984187962525,neutral,none,none,neutral
2021-01-04,23.90999984741211,24.5,22.5,23.3700008392334,44970400,0.0,0.0,PLTR,-0.007643244316708375,-0.0076726036043660625,,,,25.760324388206115,26.824188538834253,36.1131247310659,-1.063864150628138,-0.6735159297869203,-0.3903482208412178,,,,,,2.0,1.8794285910470145,-269940900,,,-3.8599987030029297,-14.175537157155304,,,12.572266324299427,9.347118298351887,neutral,none,none,neutral
2021-01-05,23.18000030517578,24.670000076293945,22.889999389648438,24.600000381469727,29050400,0.0,0.0,PLTR,0.05263155746966919,0.05129327398373605,26.554500102996826,,,25.581813002554362,26.659433860510955,41.188252769284404,-1.0776208579565925,-0.7543369154208548,-0.32328394253573767,26.554500102996826,29.9182606639307,23.190739542062953,0.25334768479066594,0.2094769847434568,1.7800006866455078,1.8972857339041573,-240890500,,,-1.3699989318847656,-5.275313700837392,,,30.346825987238958,14.47584874360021,neutral,none,none,neutral
2021-01-06,24.1200008392334,24.459999084472656,23.25,23.540000915527344,32732900,0.0,0.0,PLTR,-0.04308940851646659,-0.04404531772067603,26.284500122070312,,,25.267688066088667,26.428364753475133,40.51214879674225,-1.1606766873864665,-0.8356048698139772,-0.32507181757248926,26.284500122070312,29.708388263667413,22.860611980473212,0.2605252620895128,0.0992130739903823,1.3500003814697266,1.8708572387695312,-273623400,0.04404265863192889,0.6991555309091765,-4.969999313354492,-17.432477283250503,-5.399999618530273,-18.65929343081858,15.028914798572135,19.316002370036838,neutral,none,none,neutral
2021-01-07,24.020000457763672,25.190000534057617,23.670000076293945,25.0,32240000,0.0,0.0,PLTR,0.062022048754875714,0.060174684143660305,26.10500011444092,,,25.22650528669041,26.32255995692142,47.156983413491886,-1.096054670231009,-0.8876948298973837,-0.2083598403336253,26.10500011444092,29.393720955113647,22.816279273768192,0.25196099032793745,0.33200153373083424,1.6499996185302734,1.8944286618913924,-241383400,0.046830169296567734,0.743405890882625,-3.0400009155273438,-10.841657689975047,-3.5900001525878906,-12.55683852195759,36.12716723175085,27.16763600585398,neutral,none,none,neutral
2021-01-08,25.700000762939453,26.440000534057617,24.700000762939453,25.200000762939453,41313800,0.0,0.0,PLTR,0.008000030517578027,0.007968199924551443,26.03350019454956,,,25.222427667651804,26.239407424033867,43.26476834636541,-1.0169797563820637,-0.9135518151943197,-0.10342794118774401,26.03350019454956,29.33631104542357,22.73068934367555,0.253735442886431,0.37381968431683854,1.739999771118164,1.909428596496582,-200069600,0.044488115227406394,0.7062269351382183,-3.489999771118164,-12.16451622918312,-1.4299983978271484,-5.369877742744855,39.0173516354274,30.057811221916797,neutral,none,none,neutral
2021-01-11,24.610000610351562,26.600000381469727,24.309999465942383,25.93000030517578,32609000,0.0,0.0,PLTR,0.028968234926004754,0.028556586527037096,25.978000164031982,,,25.331284996501648,26.21648837819253,49.86245181943888,-0.8852033816908822,-0.9078821284936323,0.02267874680275006,25.978000164031982,29.246726655532118,22.709273672531847,0.25165343528066286,0.4926577125707798,2.2900009155273438,1.9708572115216936,-167460600,0.044866506510416154,0.7122337105369292,-1.8199996948242188,-6.558557458826009,-1.1100006103515625,-4.105031704026906,49.56647785201676,41.57033223973167,neutral,none,bullish,neutral
2021-01-12,26.34000015258789,26.420000076293945,25.510000228881836,26.18000030517578,26887200,0.0,0.0,PLTR,0.009641341961345695,0.0095951608187933,25.9270001411438,,,25.461856582451514,26.213785557969068,40.489794749013896,-0.7519289755175542,-0.8766914978984166,0.12476252238086238,25.9270001411438,29.146912520099256,22.707087762188344,0.2483829491593011,0.5392868088096942,0.9099998474121094,1.80014283316476,-140573400,0.044905071637983296,0.712845912957862,0.5500011444091797,2.14592728216354,-1.0200004577636719,-3.750001577769968,53.17919457519184,47.254341354211995,neutral,none,none,neutral
2021-01-13,25.709999084472656,27.43000030517578,25.1299991607666,25.5,51216600,0.0,0.0,PLTR,-0.025974037328080013,-0.02631731997420229,25.84000015258789,,,25.467724800535898,26.160912553675065,39.80737920481619,-0.693187753139167,-0.8399907489465668,0.14680299580739975,25.84000015258789,29.004081488982212,22.67591881619357,0.24489793480728267,0.4462719006813929,2.3000011444091797,1.778714316231864,-191790000,0.04524496749575341,0.7182415924257862,0.8400001525878906,3.4063266739072784,-1.739999771118164,-6.387664411668014,43.54136815319914,48.762346860135914,neutral,none,none,neutral
2021-01-14,25.450000762939453,25.6200008392334,24.3700008392334,24.920000076293945,32908000,0.0,0.0,PLTR,-0.02274509504729627,-0.023007755183573293,25.7645001411438,,,25.383459458344827,26.068993110906092,34.78611524019355,-0.685533652561265,-0.8090993296695065,0.12356567710824151,25.7645001411438,28.941340536602308,22.58765974568529,0.24660601820761544,0.3670849083169052,1.25,1.7715715680803572,-224698000,0.04504869508051542,0.7151258644261359,-0.18000030517578125,-0.7171326790443744,-1.510000228881836,-5.713205491662943,36.33633831439636,44.35230034759578,neutral,none,none,neutral
2021-01-15,26.260000228881836,28.0,25.459999084472656,25.639999389648438,92285500,0.0,0.0,PLTR,0.028892428216299226,0.02848291126699878,25.750500106811522,,,25.422927140083846,26.03721579822034,41.331138340941834,-0.6142886581364948,-0.7701371953629041,0.15584853722640934,25.750500106811522,28.926922985810897,22.574077227812147,0.24670766515786213,0.4826061073458371,3.0799999237060547,1.8744287490844727,-132412500,0.04536148426421175,0.7200912387832442,2.0900001525878906,8.87473554266136,-0.2800006866455078,-1.080249559495916,51.55992300450309,43.8125431573662,neutral,none,none,neutral
2021-01-19,26.809999465942383,27.540000915527344,26.0,26.6200008392334,48675800,0.0,0.0,PLTR,0.03822158630708139,0.03750923624558291,25.720000171661376,,,25.60709232456839,26.080385060517607,54.48776875807554,-0.47329273594921517,-0.7107683034801664,0.23747556753095123,25.720000171661376,28.847952384850412,22.59204795847234,0.24323111915337034,0.6438641971218682,1.9000015258789062,1.7822859627859933,-83736700,0.04472439585423028,0.709977773807409,3.25,13.906717515148404,-0.6099987030029297,-2.2401715507073816,74.90910616787997,54.26845582892647,neutral,none,none,neutral
2021-01-20,27.290000915527344,27.299999237060547,25.700000762939453,26.34000015258789,37459000,0.0,0.0,PLTR,-0.010518432675360123,-0.010574142385243469,25.73850021362305,,,25.71984737503293,26.09961580807837,58.12379245833623,-0.37976843304543806,-0.6445683293932207,0.26479989634778267,25.73850021362305,28.877036894187224,22.599963533058872,0.2438787539689659,0.5958249018865566,1.5999984741210938,1.7650002070835658,-121195700,0.04348271908006543,0.6902667660884184,1.739999771118164,7.073169691610426,0.37000083923339844,1.4247241009480272,69.81818459250711,65.42907125496339,neutral,none,none,neutral
2021-01-21,26.420000076293945,26.68000030517578,25.299999237060547,25.979999542236328,29891400,0.0,0.0,PLTR,-0.013667449060974723,-0.013761708485540676,25.61200017929077,,,25.759870785371916,26.09075534394192,54.288494839841285,-0.33088455857000554,-0.5818315752285776,0.2509470166585721,25.61200017929077,28.47175812892446,22.75224222965708,0.22331390985589783,0.564340998333914,1.3800010681152344,1.7721430914742606,-151087100,0.03719113925850349,0.5903910327190283,2.4399986267089844,10.365329361986241,-2.530000686645508,-8.874081607626616,63.272718949751415,69.33333657004616,neutral,none,none,neutral
2021-01-22,25.850000381469727,32.650001525878906,25.81999969482422,32.58000183105469,156844700,0.0,0.0,PLTR,0.2540416630142188,0.22637166575309434,25.83900022506714,,,26.809121715476955,26.57144026891324,79.49053489226783,0.23768144656371604,-0.41792897087011893,0.655610417433835,25.83900022506714,29.955048478019734,21.722951972114544,0.3185919127752862,1.3188681463041616,6.8300018310546875,2.147143227713449,5757600,0.0684554352213204,1.0866963449178337,7.5800018310546875,30.320007324218757,4.540000915527344,16.19115822857655,99.31034793792153,77.46708382672668,overbought,none,none,overbought
2021-01-25,34.459999084472656,39.58000183105469,29.559999465942383,36.22999954223633,191345300,0.0,0.0,PLTR,0.11203184487554352,0.10618883289635266,26.216000175476076,,,28.258487534978396,27.28688910397421,84.23854694570831,0.9715984310041854,-0.14002349049525806,1.1116219214994434,26.216000175476076,32.328556494767014,20.103443856185137,0.46632257235098495,1.3191335051716861,10.020002365112305,2.720000539507185,197102900,0.07216880100952187,1.1456441993334123,11.029998779296875,43.76983510063308,7.539999008178711,26.280930177146743,79.92808988147698,80.8370522563833,overbought,none,none,overbought
2021-01-26,35.13999938964844,36.869998931884766,34.31999969482422,35.369998931884766,65870000,0.0,0.0,PLTR,-0.02373725148268324,-0.024023519253001172,26.597000122070312,,,29.352566211425533,27.885637980115735,79.25040066231924,1.4669282313097973,0.18136685386575302,1.2855613774440444,26.597000122070312,33.93852163622079,19.25547860791983,0.5520563582701533,1.0974918681982244,2.549999237060547,2.775000435965402,131232900,0.07188866564096658,1.1411971882216279,9.439998626708984,36.40570194989432,7.619998931884766,27.459455610395555,74.21921355107396,84.48588379015747,overbought,none,none,overbought
2021-01-27,32.970001220703125,45.0,32.25,39.0,170758800,0.0,0.0,PLTR,0.10262938020173129,0.0976976731105961,27.265500164031984,,,30.836786794283142,28.708924055662717,86.8446058407406,2.1278627386204256,0.5706660308166875,1.557196707803738,27.265500164031984,36.44186196078937,18.0891383672746,0.6731115689462119,1.1393873789999536,12.75,3.5892861230032787,301991700,0.07112369684822428,1.1290536851036994,12.819999694824219,48.96867664394071,13.370000839233398,52.16543611792104,71.87060468138291,75.33930270464461,overbought,none,none,overbought
2021-01-28,39.540000915527344,42.0,33.099998474121094,35.65999984741211,85250700,0.0,0.0,PLTR,-0.0856410295535357,-0.0895320379736171,27.81550016403198,,,31.5788195716876,29.223818558755266,73.3158306735309,2.355001012932334,0.9275330272398168,1.4274679856925172,27.81550016403198,37.63069427373608,18.00030605432788,0.7057355828097642,0.8996100125836746,8.900001525878906,4.107143402099609,216741000,0.07403320921847371,1.1752407621125758,10.15999984741211,39.843136656518084,11.0,44.60665072207766,54.8574194707564,66.98241256773775,overbought,none,none,neutral
2021-01-29,36.61000061035156,38.0099983215332,34.65999984741211,35.18000030517578,42030900,0.0,0.0,PLTR,-0.013460447119748475,-0.013551860171922022,28.319500160217284,,,32.13284737683963,29.665017206638268,71.56438669023623,2.46783017020136,1.2355924558321254,1.2322377143692345,28.319500160217284,38.57299529258195,18.066005027852615,0.7241296685573985,0.8345444678324203,3.3499984741210938,4.222143309456961,174710100,0.07443345535209545,1.1815944725092453,10.260000228881836,41.17175039113277,10.079999923706055,40.159361635499,52.53746040914978,59.75516152042969,overbought,none,none,neutral
2021-02-01,35.33000183105469,35.619998931884766,32.58000183105469,33.959999084472656,43460900,0.0,0.0,PLTR,-0.03467882916770848,-0.03529441349995241,28.84000015258789,,,32.413947639552404,29.98316401240378,66.99110689803024,2.4307836271486245,1.4746306900954254,0.9561529370531991,28.84000015258789,39.13088478293866,18.549115522237123,0.7136535766923245,0.74876379027632,3.039997100830078,4.275714465550014,131249200,0.07311353733408653,1.160641423549376,8.319999694824219,32.44929755413031,10.40999984741211,44.203822440172026,46.485693821438325,51.29352456711482,neutral,none,none,neutral
2021-02-02,34.099998474121094,34.20000076293945,30.5,31.020000457763672,69647900,0.0,0.0,PLTR,-0.08657240005796185,-0.09055116197871291,29.222500133514405,,,32.19949422696952,30.05996671206007,59.19452793924777,2.1395275149094495,1.6076100550582302,0.5319174598512193,29.222500133514405,39.22188263962255,19.223117627406257,0.6843618759806356,0.589880566282531,3.700000762939453,4.475000245230539,61601300,0.07676825283824792,1.2186582335695946,4.399999618530273,16.52892366571761,7.649999618530273,32.734271903351875,32.234609253775474,43.752587828121186,neutral,none,none,neutral
2021-02-03,32.38999938964844,32.95000076293945,31.3799991607666,31.760000228881836,35312000,0.0,0.0,PLTR,0.0238555693165039,0.02357547108009983,29.58050012588501,,,32.13187976572526,30.185895120713536,61.86504837528693,1.9459846450117233,1.675284973048929,0.2706996719627943,29.58050012588501,39.39401886578267,19.766981385987346,0.663512699118305,0.6110458012443535,1.9300003051757812,4.448571613856724,96913300,0.07633074542144765,1.2117130186399956,5.420000076293945,20.577069266878635,7.159999847412109,29.10568998529559,35.821617500123196,38.180640191778984,neutral,none,none,neutral
2021-02-04,32.58000183105469,33.18000030517578,31.049999237060547,32.04999923706055,31565000,0.0,0.0,PLTR,0.009130951073325067,0.00908951597647383,30.00600004196167,,,32.119282761315304,30.32397690710961,63.66423648489345,1.7953058542056937,1.6992891492802822,0.09601670492541148,30.00600004196167,39.44766865402577,20.56433142989757,0.6293187095154613,0.60824353613127,2.1300010681152344,4.5114288330078125,128478300,0.07510766499217357,1.1922972187442598,6.069999694824219,23.36412548797806,8.509998321533203,36.151223409340986,34.263958063892105,34.10672827259692,neutral,none,none,neutral
2021-02-05,32.61000061035156,35.20000076293945,31.75,34.04999923706055,62375300,0.0,0.0,PLTR,0.062402497585314354,0.06053285062706039,30.4585000038147,,,32.416316065276106,30.599978561180052,65.36353489855304,1.8163375040960545,1.7226988202434368,0.09363868385261775,30.4585000038147,39.75635513978952,21.16064486783988,0.6105261345641009,0.6931358996630195,3.450000762939453,4.537857464381626,190853600,0.07511944261090278,1.192484182645424,1.4699974060058594,4.511962318567719,9.049999237060547,36.19999694824219,44.41624193467496,38.16727249956341,neutral,none,none,neutral
2021-02-08,37.220001220703125,39.220001220703125,35.88999938964844,36.04999923706055,72376000,0.0,0.0,PLTR,0.05873715256425527,0.057076832378512764,31.000999927520752,,,32.97534424555064,31.003683796430458,66.60795696903438,1.9716604491201792,1.7724911460187853,0.1991693031013939,31.000999927520752,40.273085358989434,21.728914496052074,0.5981797653718584,0.7722688087193369,5.170001983642578,4.7714289256504605,263229600,0.07561757059442702,1.200391719238347,-0.18000030517578125,-0.4968266835497448,10.849998474121094,43.05554819695765,54.5685258054578,44.41624193467495,neutral,none,none,neutral
2021-02-09,36.900001525878906,38.255001068115234,36.130001068115234,38.16999816894531,44243200,0.0,0.0,PLTR,0.05880718382111194,0.05714297621850598,31.612999820709227,,,33.77452177222674,31.534521898098223,69.56665265546721,2.239999874128518,1.8659928916407318,0.3740069824877863,31.612999820709227,41.08932567334827,22.136673968070184,0.5995208241156056,0.8459673321812821,2.2050018310546875,4.8146434511457175,307472800,0.076084747038516,1.2078079153750287,2.799999237060547,7.916311341859972,12.239997863769531,47.20400200429753,65.3299412865831,54.771569675571946,neutral,none,none,neutral
2021-02-10,38.150001525878906,38.2400016784668,35.0,35.70000076293945,45177200,0.0,0.0,PLTR,-0.06471044077794641,-0.06689910862964862,32.08899984359741,,,34.07074930925947,31.843075888086464,65.02783290255795,2.227673421173005,1.9383289975471867,0.28934442362581847,32.08899984359741,41.370652860403595,22.807346826791232,0.5784943788865462,0.6945235893220552,3.240001678466797,4.9475006375994,262295600,0.07850203645094754,1.2461811951680084,-3.299999237060547,-8.461536505283451,9.520000457763672,36.36363768827599,51.51199640726328,57.136821166434714,neutral,none,none,neutral
2021-02-11,35.790000915527344,35.97999954223633,32.61000061035156,33.11000061035156,52094900,0.0,0.0,PLTR,-0.07254902233157923,-0.07531534016323639,32.46949987411499,,,33.92294181711979,31.936922163809804,50.9354022022105,1.986019653309988,1.947867128699747,0.03815252461024099,32.46949987411499,41.222725578519146,23.71627416971083,0.5391660320202417,0.5365865543667124,3.3699989318847656,4.700357573372977,210200700,0.08055027334740322,1.2786959478930193,-2.549999237060547,-7.150867212484313,7.6100006103515625,29.8431396484375,22.992234595967613,46.61139076327132,neutral,none,none,neutral
2021-02-12,33.36000061035156,33.650001525878906,31.34000015258789,31.90999984741211,60925600,0.0,0.0,PLTR,-0.03624284931496746,-0.03691593448487808,32.8189998626709,,,33.61325843716477,31.934927918150716,41.653786411716716,1.6783305190140503,1.893959806762608,-0.21562928774855772,32.8189998626709,40.82971833160812,24.80828139373368,0.48817566059036427,0.4432635150777314,2.3100013732910156,4.149643216814313,149275100,0.08094775502929519,1.2850057739789584,-3.270000457763672,-9.29505522853159,6.989999771118164,28.0497582251922,9.724136878704202,28.076122627311687,neutral,none,bearish,neutral
2021-02-16,30.020000457763672,30.440000534057617,27.299999237060547,27.84000015258789,180294300,0.0,0.0,PLTR,-0.12754621480057116,-0.13644559456122587,32.92899990081787,,,32.725064854922174,31.631599935516434,37.05740851282127,1.09346491940574,1.7338608292912345,-0.6403959098854946,32.92899990081787,40.57684843900125,25.281151362634493,0.4645053637352301,0.16729206764345847,4.6100006103515625,4.296786172049386,-31019200,0.08690893111801454,1.379636510692255,-6.119998931884766,-18.021198754045255,2.200000762939453,8.580346393563687,3.0508524985942733,11.922407991088683,neutral,none,none,neutral
2021-02-17,27.989999771118164,29.729999542236328,27.0,27.079999923706055,151007000,0.0,0.0,PLTR,-0.02729885864642101,-0.02767839572038549,32.95199985504151,,,31.85659332704277,31.294444379086034,27.269256058979124,0.5621489479567359,1.4995184530243348,-0.937369505067599,32.95199985504151,40.522333799069884,25.381665911013126,0.45947644921891756,0.11217034976591793,2.729999542236328,3.5810718536376953,-182026200,0.08692588415470041,1.3799056318064842,-3.940000534057617,-12.701484448468204,0.45999908447265625,1.7280205483491073,0.5333328247070312,4.4361074006684875,oversold,none,none,neutral
2021-02-18,24.989999771118164,26.309999465942383,24.5,25.170000076293945,313175100,0.0,0.0,PLTR,-0.0705317523188056,-0.07314263304834978,32.89349985122681,28.876600036621095,,30.827886673081412,30.840781838138472,28.84227147031372,-0.012895165057059899,1.197035729408056,-1.209930894465116,32.89349985122681,40.69356498721352,25.093434715240093,0.4742617946564175,0.004907994979465423,2.5799999237060547,3.1296431677682057,-495201300,0.08848439632203338,1.404646245466672,-6.590000152587891,-20.749370607985984,-1.1700000762939453,-4.441913703554001,4.55163057562533,2.71193863297553,oversold,none,none,neutral
2021-02-19,27.020000457763672,29.959999084472656,26.899999618530273,29.0,320063700,0.0,0.0,PLTR,0.1521652726299867,0.14164301780810348,33.04449987411499,28.87780002593994,,30.546673338761195,30.704427627905993,39.01918749646693,-0.1577542891447976,0.9260777256974854,-1.083832014842283,33.04449987411499,40.3843931908159,25.704606557414085,0.4442429659799768,0.2244851049188757,4.789999008178711,3.2325003487723216,-175137600,0.09457332135090568,1.5013049337353492,-3.049999237060547,-9.516378501294076,3.020000457763672,11.624328371730662,30.57064963874405,11.88520434635879,neutral,none,none,neutral
2021-02-22,29.959999084472656,30.190000534057617,27.535999298095703,28.0,183049500,0.0,0.0,PLTR,-0.03448275862068961,-0.03509131981127006,32.815499782562256,28.866000022888183,,30.154877440490246,30.50409965546851,39.32664704574727,-0.34922221497826555,0.6710177375623353,-1.0202399525406007,32.815499782562256,40.49437114613525,25.13662841898926,0.46800270691921325,0.1864448201720107,2.654001235961914,3.2049292155674527,-358187100,0.07537056086723842,1.1964705613810176,-6.049999237060547,-17.767986410042656,-4.5800018310546875,-14.057708943064295,23.777171941245374,19.633150718538236,neutral,none,none,neutral
2021-02-23,25.959999084472656,27.459999084472656,23.899999618530273,26.75,145289400,0.0,0.0,PLTR,-0.044642857142857095,-0.04567003683318832,32.34149980545044,28.868400039672853,,29.631050141953285,30.22601819950788,41.86046291787884,-0.5949680575545955,0.4178205785389492,-1.0127886360935447,32.34149980545044,40.29825159145405,24.384748019446832,0.4920459368840201,0.1486317560335227,4.100000381469727,3.2335006168910434,-503476500,0.07056822874136648,1.1202359022718578,-9.299999237060547,-25.797501897031527,-9.479999542236328,-26.166159707467575,18.60313370375567,24.316985094581682,neutral,none,none,neutral
2021-02-24,26.709999084472656,27.229999542236328,25.75,26.389999389648438,90095700,0.0,0.0,PLTR,-0.013457966742114524,-0.013549345954921186,31.89249982833862,28.855400009155275,,29.132426949291002,29.94186865803681,39.61314980185338,-0.8094417087458083,0.17236812108199773,-0.9818098298278061,31.89249982833862,40.13792664153431,23.64707301514294,0.5170762315639534,0.16633016317092386,1.4799995422363281,3.2013577052525113,-593572200,0.07052116912499405,1.1194888540215644,-11.779998779296875,-30.861931738002944,-8.979999542236328,-25.38874699863557,16.25326051379136,19.544522052930787,neutral,none,none,neutral
2021-02-25,25.81999969482422,26.440000534057617,23.149999618530273,23.959999084472656,161776400,0.0,0.0,PLTR,-0.09208034715335978,-0.0965993923505036,31.140499782562255,28.790599975585938,,28.336668816242025,29.49876720814317,35.548408770942345,-1.1620983919011465,-0.09452518151463113,-1.0675732103865154,31.140499782562255,39.39993112287293,22.88106844225158,0.5304623495436454,0.0653150681788036,3.2900009155273438,3.284214837210519,-755348600,0.06719541724154886,1.0666941795861606,-11.740001678466797,-32.88515806042843,-15.040000915527344,-38.564104911608574,5.040444213974823,13.298946143840604,neutral,none,none,neutral
