date,open,high,low,close,volume,dividends,stock_splits,symbol,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_percent,true_range,atr_14,obv,volatility_20,volatility_20_annual,momentum_10,roc_10,momentum_20,roc_20,stoch_k,stoch_d,rsi_signal,ma_crossover,macd_crossover,bb_signal
2020-12-21,13.038084209341594,13.332506174025465,12.931134759264241,13.294861793518066,302332000,0.0,0.0,NVDA,0.00453952120942458,0.004529248659592286,,,,13.281152326535818,13.367459343740672,,-0.08630701720485412,-0.08640556706546053,9.854986060640891e-05,,,,,,0.40137141476122373,,175516000,,,-0.2737312316894531,-2.0173884733731717,,,,,neutral,none,bullish,neutral
2020-12-22,13.281898915745092,13.299848088352803,13.017392551262413,13.241013526916504,185580000,0.0,0.0,NVDA,-0.00405030661001804,-0.004058531317739786,,,,13.274977126594385,13.358092986938882,,-0.08311586034449725,-0.08574762572126787,0.002631765376770623,,,,,,0.2824555370903905,,-10064000,,,-0.0715484619140625,-0.5374507324292122,,,,,neutral,none,none,neutral
2020-12-23,13.218824775030084,13.237771545166359,12.968529220861207,12.972766876220703,179144000,0.0,0.0,NVDA,-0.020258770233147594,-0.020466793443504865,,,,13.228483241921511,13.32955031207087,,-0.10106707014935878,-0.08881151460688606,-0.01225555554247272,,,,,,0.27248430605529705,,-189208000,,,0.07827949523925781,0.6070772177784622,,,,,neutral,none,bearish,neutral
2020-12-24,13.000687677493834,13.095670686086326,12.90246461252926,12.95730972290039,97884000,0.0,0.0,NVDA,-0.0011915078308117888,-0.0011922182406292057,,,,13.186764238995185,13.30197693509528,32.88179898718572,-0.11521269610009455,-0.09409175090552777,-0.02112094519456678,,,,,,0.1932060735570662,0.29091426135319803,-287092000,,,0.021439552307128906,0.16573722543897773,,,18.799690406712756,,neutral,none,none,neutral
2020-12-28,13.025866637699117,13.025866637699117,12.727456224694288,12.863821983337402,212564000,0.0,0.0,NVDA,-0.0072150578756144945,-0.00724121228534117,,,,13.137080815047833,13.269521012742844,31.245768277741064,-0.13244019769501136,-0.1017614402634245,-0.030678757431586864,,,,,,0.29841041300482907,0.2957577672326733,-499656000,,,-0.11293506622314453,-0.8702872820368412,,,16.36733649541809,,neutral,none,none,neutral
2020-12-29,12.888753571154453,13.035839963058338,12.806235314111813,12.906951904296875,170372000,0.0,0.0,NVDA,0.0033528076659750106,0.0033471995381723,,,,13.101676367239993,13.242664041746847,37.827297731247086,-0.1409876745068548,-0.10960668711211057,-0.03138098739474422,,,,,,0.2296046489465251,0.2889909954353748,-329284000,,,-0.36447811126708984,-2.7463363845467326,,,25.68681335207512,20.284613418068655,neutral,none,none,neutral
2020-12-30,12.953821418799093,13.176694914698261,12.860584432443018,13.108885765075684,225396000,0.0,0.0,NVDA,0.015645356260418186,0.01552422942228625,,,,13.10278550536856,13.232754539771205,57.39343771684903,-0.12996903440264518,-0.11367915657021749,-0.01628987783242769,,,,,,0.31611048225524385,0.27269751671613285,-103888000,,,-0.21414661407470703,-1.607341391812811,,,54.58465313726417,32.21293432825246,neutral,none,none,neutral
2020-12-31,13.099662161368183,13.114121164807875,12.87878290992759,13.018390655517578,192424000,0.0,0.0,NVDA,-0.006903341075654157,-0.006927279367733396,,,,13.089801682314564,13.216875733530197,52.75245204227113,-0.12707405121563298,-0.11635813549930059,-0.010715915716332389,,,,,,0.23533825488028448,0.27389054884773134,-296312000,,,-0.18697357177734375,-1.4158910618374154,,,41.63430807246215,40.63525818726715,neutral,none,none,neutral
2021-01-04,13.067501258122682,13.61421397971434,12.926148437741286,13.076725006103516,560640000,0.0,0.0,NVDA,0.004480918734852457,0.004470909308310853,,,,13.087789885974402,13.206494198165258,53.296045399547715,-0.11870431219085553,-0.11682737083761159,-0.001876941353243941,,,,,,0.688065541973053,0.3090060838927515,264328000,,,-0.22711181640625,-1.707115168625506,,,39.38716965619656,45.20204362197429,neutral,none,none,neutral
2021-01-05,13.063015761821758,13.405801831570836,13.050301842015084,13.36716079711914,322760000,0.0,0.0,NVDA,0.022210132191360143,0.021967079444729105,13.141730165481567,,,13.130770026150516,13.218395427717399,53.16518520153497,-0.08762540156688203,-0.11098697698346568,0.023361575416583652,13.141730165481567,13.533850919679121,12.749609411284013,0.05967566663748883,0.7874505228611278,0.35549998955575113,0.3076526148976465,587088000,,,0.13237857818603516,1.0002323876297625,,,72.13972122638923,51.053732985015984,neutral,none,bullish,neutral
2021-01-06,13.18541820256076,13.207855140807311,12.55070381903022,12.579123497009277,580424000,0.0,0.0,NVDA,-0.058953229640186566,-0.060762437805320216,13.092256689071656,,,13.045901329359557,13.171041951368649,33.4589953064426,-0.12514062200909137,-0.11381770598859083,-0.011322916020500548,13.092256689071656,13.50665939758968,12.677853980553632,0.06330500819830903,-0.1191238395827961,0.8164569780889206,0.3462229831190436,6664000,0.01861885009404014,0.29556508228093065,-0.7157382965087891,-5.383570793174764,-0.9894695281982422,-7.292351729910552,2.672252605539369,38.06638116270839,neutral,none,bearish,oversold
2021-01-07,12.931135270824335,13.340235478052634,12.850363041122911,13.30657958984375,461480000,0.0,0.0,NVDA,0.05783042777244596,0.05622004438298571,13.091957569122314,,,13.086005677126355,13.181081776440879,51.77044708576522,-0.09507609931452343,-0.11006938465377736,0.014993285339253926,13.091957569122314,13.505698834361256,12.678216303883373,0.0632054088251493,0.7593674341348187,0.7611119810433564,0.3845795354335651,468144000,0.022751093935895816,0.36116241965430007,0.0655660629272461,0.49517404988645985,-0.005982398986816406,-0.04493799910066931,71.07367646843178,48.62855010012013,neutral,none,bullish,neutral
2021-01-08,13.325027318748608,13.383362603495904,13.005425734005303,13.239517211914062,292528000,0.0,0.0,NVDA,-0.005039790840079772,-0.005052533417247428,13.109209060668945,,,13.109622836324464,13.185410327216669,48.862428846985516,-0.07578749089220516,-0.10321300590146293,0.027425515009257773,13.109209060668945,13.517012111154939,12.701406010182952,0.06221627080607164,0.6597684851668278,0.37793686949060046,0.3972581305580709,175616000,0.02155435561474032,0.3421647877611097,0.2667503356933594,2.056233170907573,0.3450298309326172,2.6757933118110255,64.76791838460223,46.171282486191124,neutral,none,none,neutral
2021-01-11,13.381120845591191,13.921850895343624,13.32502896268327,13.58330249786377,518344000,0.0,0.0,NVDA,0.02596660289397401,0.025635195433189095,13.14158067703247,,,13.182496630407433,13.214883821338677,55.61805180198876,-0.03238719093124409,-0.08904784290741917,0.05666065197617508,13.14158067703247,13.59200751398903,12.691153840075911,0.06854987204754905,0.990336925543693,0.6823336834295617,0.42217044100943596,693960000,0.02223686325665888,0.3529992606916155,0.6259927749633789,4.831194039122311,0.6474323272705078,5.004938351517296,75.30911137628591,70.38356874310664,neutral,none,none,neutral
2021-01-12,13.713932666822668,13.715927864557273,13.307576126874734,13.44693374633789,291476000,0.0,0.0,NVDA,-0.010039440080740758,-0.010090175112468885,13.165089511871338,,,13.223179263627504,13.232072704671952,52.392513991928475,-0.00889344104444767,-0.07301696253482487,0.0641235214903772,13.165089511871338,13.628195946345132,12.701983077397545,0.07035370842806611,0.8042974719049185,0.40835173768253874,0.42266903550381557,402484000,0.02241701779889908,0.35585912538957304,0.5831117630004883,4.532958896320216,0.47017669677734375,3.62322184950874,65.36351517572857,68.4801816455389,neutral,none,none,neutral
2021-01-13,13.45217109900996,13.586792760102355,13.347465996604777,13.493803977966309,210028000,0.0,0.0,NVDA,0.0034855702060094806,0.0034795096850102603,13.176208209991454,,,13.264813835064244,13.251460206397459,53.98584721244819,0.0133536286667848,-0.05574284429450294,0.06909647296128774,13.176208209991454,13.660268524715097,12.692147895267812,0.07347490370660378,0.8280539204666827,0.2393267634975782,0.4195884088186147,612512000,0.021889231355885656,0.3474807753481837,0.5868520736694336,4.546790582477223,0.22237396240234375,1.675584033834765,68.78183786613154,69.81815480604867,neutral,none,none,neutral
2021-01-14,13.536932045657988,13.561612396886156,13.143538544960627,13.163232803344727,283120000,0.0,0.0,NVDA,-0.024497997389124948,-0.024803066013979386,13.168218231201172,,,13.249185984030472,13.244924843208368,52.945265760839426,0.004261140822103826,-0.04374204727118159,0.048003188093285416,13.168218231201172,13.647324322888426,12.689112139513917,0.07276703397154317,0.49479715668100993,0.4180738519255289,0.42998766209505984,329392000,0.022604732468896712,0.3588390033950868,0.05434703826904297,0.41458167568926285,-0.15979957580566406,-1.1994234589997599,44.67274115927884,59.60603140037964,neutral,none,none,neutral
2021-01-15,13.19090209083894,13.287879340414982,12.812466952148759,12.82343578338623,277780000,0.0,0.0,NVDA,-0.025814100915403926,-0.0261531320681794,13.149121809005738,,,13.183685953162128,13.21370343136969,48.11856686360618,-0.030017478207563286,-0.040997133458457936,0.01097965525089465,13.149121809005738,13.651857319287837,12.64638629872364,0.07646678121694467,0.17608611391230733,0.4754123882662231,0.45014525600285676,51612000,0.02324946680677787,0.3690738437135114,-0.19495487213134766,-1.497534351903318,-0.3819284439086914,-2.8922219587041886,19.890788454970377,44.448455826793584,neutral,none,none,neutral
2021-01-19,12.97974631151567,13.05727847139922,12.807979582435895,12.98872184753418,226188000,0.0,0.0,NVDA,0.012889374340852466,0.012807013321749508,13.133366060256957,,,13.153691475373213,13.197038128863358,51.72059078166822,-0.043346653490145215,-0.041467037464795395,-0.00187961602534982,13.133366060256957,13.63543666926313,12.631295451250784,0.07645726262446843,0.3559523201237626,0.24929888896332564,0.4466372899998922,277800000,0.023387365442765727,0.37126291669526473,-0.08800315856933594,-0.6729755235218349,-0.31511497497558594,-2.3686022249041705,31.945371584910966,32.169633733053395,neutral,none,bearish,neutral
2021-01-20,13.074979694527212,13.39283618789323,13.020134580538475,13.328268051147461,258572000,0.0,0.0,NVDA,0.026141617905055314,0.02580576637065894,13.138040351867676,,,13.180549410107712,13.206758863847366,55.365745473059896,-0.026209453739653554,-0.038415520719767025,0.012206066980113471,13.138040351867676,13.64579502259245,12.630285681142903,0.07729534346461227,0.6873224514195523,0.404114340359051,0.4591022679579298,536372000,0.02412524741626421,0.382976429888032,-0.03889274597167969,-0.29095741842247724,0.09348583221435547,0.7063647188740196,56.709031842730816,36.181730627537384,neutral,none,bullish,neutral
2021-01-21,13.380869233947863,13.959991048301735,13.215833672489648,13.82861042022705,337780000,0.0,0.0,NVDA,0.03753993895977459,0.03685246776470334,13.164727783203125,,,13.280251103972226,13.252821942097713,58.518685242342855,0.027429161874513497,-0.025246584200910922,0.05267574607542442,13.164727783203125,13.756366008673686,12.573089557732564,0.08988233334006833,1.0610545502666815,0.7441573758120867,0.48967704606913287,874152000,0.025496337775387432,0.4047418145794617,1.2494869232177734,9.93302055993681,0.5337486267089844,4.014698573017239,90.67751233773708,59.777305255126294,neutral,none,none,overbought
2021-01-22,13.701467640880516,13.802932668380102,13.589033781056596,13.674044609069824,246820000,0.0,0.0,NVDA,-0.011177248216577396,-0.011240183053717647,13.186379337310791,,,13.340834720141087,13.284023621132684,57.64440070939729,0.05681109900840298,-0.008835047559048143,0.06564614656745112,13.186379337310791,13.81997863293802,12.552780041683564,0.09609905485343682,0.8848372900069843,0.2395766391704548,0.48997978780414503,627332000,0.025638860124566527,0.4070042867326413,0.3674650192260742,2.761528736554819,0.4330310821533203,3.27037716012486,79.70985379753131,75.69879932599974,neutral,none,none,neutral
2021-01-25,13.743101253478759,13.789720219870421,13.199380371226189,13.614961624145508,251112000,0.0,0.0,NVDA,-0.0043208126500572375,-0.0043301743374996576,13.218489074707032,,,13.383008089987921,13.308537547281784,56.274313183148195,0.07447054270613762,0.00782607049398901,0.06664447221214861,13.218489074707032,13.87130646814536,12.565671681268704,0.09877337564812363,0.8036626730717854,0.5903398486442324,0.4829993811378007,376220000,0.02515628779184331,0.39934368844072554,0.3754444122314453,2.835786276961727,0.6421947479248047,4.950329825952227,75.5174518728465,81.96827266937163,neutral,none,none,neutral
2021-01-26,13.542416475351589,13.606486294408791,13.349957856187535,13.397574424743652,163980000,0.0,0.0,NVDA,-0.015966787524125614,-0.016095629983354478,13.240502309799194,,,13.385249064565727,13.315132871538218,50.360679336153694,0.07011619302750915,0.020284095000693038,0.04983209802681612,13.240502309799194,13.8858867920205,12.595117827577887,0.09748640453673156,0.6216887911558103,0.26500376795797287,0.47653536530938795,212240000,0.025491901432464454,0.4046713898188329,-0.1857280731201172,-1.367326341656061,0.4402647018432617,3.3978095087528137,60.09212232421879,71.77314266486553,neutral,none,none,neutral
2021-01-27,13.192897604485092,13.195640288057769,12.757871281264219,12.881524085998535,371272000,0.0,0.0,NVDA,-0.03851819160579073,-0.03927963415911203,13.241387414932252,,,13.307752914016927,13.283013702238982,53.83351177678417,0.024739211777944803,0.021175118356143392,0.0035640934218014106,13.241387414932252,13.884641804421248,12.598133025443255,0.09715815561194159,0.22027915019779867,0.6397031434794336,0.4639100914087103,-159032000,0.0270024468952544,0.4286505556504279,-0.5654096603393555,-4.204747870445469,0.017702102661132812,0.13761153321354413,10.2862300516898,48.63193474958502,neutral,none,none,neutral
2021-01-28,12.959803578675862,13.302340407127636,12.924153447665297,13.014399528503418,228316000,0.0,0.0,NVDA,0.010315195749958761,0.01026235716785316,13.246759796142578,,,13.262621623937925,13.263116356036347,45.63857140945494,-0.0004947320984225456,0.016841148265230206,-0.01733588036365275,13.246759796142578,13.879969852883407,12.61354973940175,0.09560225541724068,0.3165219699485404,0.4208163211291005,0.43960325855769206,69284000,0.027087054421484274,0.42999365849111965,-0.4794044494628906,-3.5527746678823746,0.10744762420654297,0.8324786905789416,21.339658016886553,30.572670130931716,neutral,none,bearish,neutral
2021-01-29,13.038331322992429,13.297353226268248,12.875290021733056,12.953320503234863,271552000,0.0,0.0,NVDA,-0.004693188120956537,-0.004704235707479618,13.238981533050538,,,13.215036836137454,13.240168515088088,45.720241173271056,-0.025131678950634395,0.008446582822057284,-0.03357826177269168,13.238981533050538,13.883051401513523,12.594911664587553,0.09729900549450769,0.278237545487589,0.42206320453519197,0.4427551396323057,-202268000,0.02687994100450571,0.426705834924059,-0.20991230010986328,-1.594686527587097,-0.1555652618408203,-1.1867161300258888,16.25871459150084,15.961534220025731,neutral,none,none,neutral
2021-02-01,13.01664572884835,13.2335355380806,12.866567471839382,13.199880599975586,217204000,0.0,0.0,NVDA,0.019034509080443796,0.018855619300569167,13.248056030273437,,,13.212705107497166,13.237184225079755,44.09462882618177,-0.024479117582588472,0.0018614427411281333,-0.026340560323716605,13.248056030273437,13.884103876233366,12.612008184313508,0.09602130976899279,0.462129083052593,0.3669680662412187,0.42022902411885266,14936000,0.027166394669497093,0.4312531458823203,0.37644481658935547,2.935600278648165,0.1814899444580078,1.3941043041375334,36.769158184683015,24.789176931023473,neutral,none,none,neutral
2021-02-02,13.3611770550748,13.533940468097438,13.248243904367374,13.518733978271484,220440000,0.0,0.0,NVDA,0.024155777461842165,0.02386864147484469,13.270156478881836,,,13.259786472231676,13.258039762353217,51.04699635203375,0.0017467098784589297,0.0018384961685942928,-9.178629013536317e-05,13.270156478881836,13.911830068847001,12.62848288891667,0.09670927256755815,0.693694662891723,0.3340598681218516,0.414922462007375,235376000,0.027649351965548283,0.4389198552776141,0.5300121307373047,4.080556477833297,0.44200897216796875,3.3801198079921546,63.29341866512378,38.773763813769214,neutral,none,none,neutral
2021-02-03,13.597759985933012,13.89268122482267,13.478595893291107,13.49255657196045,245408000,0.0,0.0,NVDA,-0.0019363800155480781,-0.0019382572230465527,13.2764262676239,,,13.295597256805333,13.27541137787968,49.981699792653615,0.02018587892565371,0.005507972720006176,0.014677906205647535,13.2764262676239,13.924509187904373,12.628343347343428,0.09762912205687427,0.6667458727681121,0.41408533153156313,0.4274052168669454,-10032000,0.027245920657627824,0.4325155818064838,0.16428852081298828,1.2326321783335148,0.1253957748413086,0.9380883251463024,61.1158148165866,53.726130555464465,neutral,none,bullish,neutral
2021-02-04,13.493054232332696,13.635154533800035,13.30034647317784,13.625930786132812,201340000,0.0,0.0,NVDA,0.009885021675546168,0.009836484447710172,13.328766632080079,,,13.346417799778791,13.301375778491023,57.20493953882352,0.04504202128776846,0.013414782433558634,0.03162723885420983,13.328766632080079,13.904812403183605,12.752720860976552,0.08643647038085012,0.7579344984023219,0.3348080606221959,0.4214576603452787,191308000,0.023369853876891916,0.37098492920504816,-0.20267963409423828,-1.4656543783877152,1.0468072891235352,8.321782430806213,72.21073379467217,65.53998909212753,neutral,none,none,neutral
2021-02-05,13.68651004246619,13.698725635356672,13.507762015334324,13.552885055541992,169152000,0.0,0.0,NVDA,-0.005360788318781062,-0.005375208904708876,13.341081905364991,,,13.37818199297313,13.320006095309614,62.3877923520809,0.058175897663515386,0.022367005479549985,0.0358088921839654,13.341081905364991,13.925599691902692,12.75656411882729,0.08762674432013529,0.681177677613186,0.19096362002234812,0.40113989118500193,22156000,0.01973537709079084,0.3132893988738837,-0.12115955352783203,-0.8860549822067187,0.2463054656982422,1.851005091392799,66.13432339083752,66.48695733403208,neutral,none,none,neutral
2021-02-08,13.688755187120892,14.43316181497627,13.688755187120892,14.398260116577148,434624000,0.0,0.0,NVDA,0.06237602234289352,0.06050793015448041,13.399019050598145,,,13.535117088912209,13.399876763551653,69.44558029876038,0.13524032536055586,0.04494166945575116,0.0902986559048047,13.399019050598145,14.147781690319317,12.650256410876974,0.11176379955781103,1.1672615679323333,0.8802767594342775,0.4462097390757842,456780000,0.023940382985824883,0.38004179803280763,0.7832984924316406,5.7532185110422684,1.158742904663086,8.752153769023764,97.91667787188008,78.7539116857966,neutral,none,none,overbought
2021-02-09,14.300532438901921,14.542352674478018,14.182614166564251,14.223250389099121,287560000,0.0,0.0,NVDA,-0.012154921918415273,-0.012229397090381974,13.431016445159912,,,13.640983750479426,13.460867402481096,62.93409771817453,0.18011634799833054,0.07197660516426704,0.1081397428340635,13.431016445159912,14.263006617901306,12.599026272418518,0.12389087246501217,0.9761077533697371,0.35973850791376627,0.44304003675826387,169220000,0.023654937175697794,0.3755104862745178,0.8256759643554688,6.162876489273672,0.6399478912353516,4.71128351397605,82.11792588073992,82.05630904781918,neutral,none,none,neutral
2021-02-10,14.422690490908412,14.863201253824297,14.301282039333971,14.722846031188965,485352000,0.0,0.0,NVDA,0.03512527927320619,0.0345224621682913,13.494812059402467,,,13.807424101357817,13.5543473009039,62.926096026035424,0.25307680045391656,0.10819664422219696,0.1448801562317196,13.494812059402467,14.507901034217737,12.481723084587196,0.15014495501764377,1.1060839680988641,0.6399508647251757,0.4355967145377702,654572000,0.024527833068150314,0.3893672789857927,1.8413219451904297,14.29428639730479,1.2759122848510742,9.488499823973285,93.3333385044312,91.12264741901707,neutral,none,none,overbought
2021-02-11,14.938241392149193,15.229422356874197,14.883146161796272,15.207982063293457,450828000,0.0,0.0,NVDA,0.032951239935320675,0.03241998663749062,13.580520963668823,,,14.022894557040223,13.676838764784607,70.23876572029093,0.34605579225561556,0.1557684738288807,0.19028731842673485,13.580520963668823,14.850679607496733,12.310362319840912,0.18705595274671596,1.1406526883602162,0.5065763256852325,0.4546681207173972,1105400000,0.02531541455953331,0.4018697475661733,2.193582534790039,16.855042216782845,1.7141780853271484,12.703445878761732,99.13251666970108,91.52792701829073,overbought,none,none,overbought
2021-02-12,15.007795360880671,15.24836885971314,14.73356597486961,14.919294357299805,374756000,0.0,0.0,NVDA,-0.01898264377168357,-0.01916512718967742,13.668324041366578,,,14.16080221861862,13.768872512378326,66.22624479053465,0.391929706240294,0.2030007203111634,0.1889289859291306,13.668324041366578,15.05451050554691,12.282137577186246,0.20283195803451834,0.9512272873306912,0.5148028848435313,0.4492726233030614,730644000,0.02499023296714975,0.39670764981987605,1.9659738540649414,15.177373659317507,1.7560615539550781,13.340655598743712,86.78679693323438,93.08421736912221,neutral,none,none,neutral
2021-02-16,15.02200431508525,15.329390295174722,14.908074531360281,15.28725814819336,321960000,0.0,0.0,NVDA,0.02466361894076541,0.024364382085476814,13.791515159606934,,,14.334103130860889,13.881345522438698,72.65925415138594,0.4527576084221909,0.2529520979333689,0.199805510488822,13.791515159606934,15.294549058480348,12.288481260733521,0.21796501421041117,0.9975746021788154,0.4213157638144409,0.4604377658642377,1052604000,0.024079389920095996,0.38224846470437684,2.0873775482177734,15.81360931569058,2.463822364807129,19.2134339534745,98.36158524384028,94.76029961559192,overbought,none,none,neutral
2021-02-17,15.128455897288585,15.180809395697596,14.738552573585007,14.8641996383667,274756000,0.0,0.0,NVDA,-0.027673929865353664,-0.028064067675375535,13.88528904914856,,,14.415656439707936,13.954149531025958,74.3166154599041,0.46150690868197763,0.2946630600830907,0.16684384859888696,13.88528904914856,15.411280069498112,12.359298028799007,0.21979967647027496,0.8207458550424186,0.548705574608352,0.4539379395163033,777848000,0.0254145435896604,0.4034433721347132,1.3454656600952148,9.952601051679588,1.8754777908325195,14.439279036440112,81.11148506501063,88.7532890806951,overbought,none,none,neutral
2021-02-18,14.687696501315875,14.83154190660509,14.5341280721423,14.787416458129883,233868000,0.0,0.0,NVDA,-0.00516564511409201,-0.005179033184061715,13.95824646949768,13.479049034118653,,14.472850288695927,14.015873007107732,72.04861279945085,0.45697728158819473,0.3271259043841115,0.12985137720408324,13.95824646949768,15.51138838449191,12.40510455450345,0.2225411219651752,0.7669331052839697,0.33007156622439915,0.44745617130882465,543980000,0.025140729253627904,0.39909670430343563,1.2948598861694336,9.596846077787413,1.4591484069824219,10.947772068980854,77.99379509116058,85.8222884666705,overbought,none,none,neutral
2021-02-19,14.982365438062779,15.13443792178438,14.805114282360956,14.88464069366455,271724000,0.0,0.0,NVDA,0.0065747952531096665,0.0065532755603485175,14.011047983169556,13.505369987487793,,14.5362026586911,14.080226169074903,73.80323043976013,0.4559764896161962,0.35289602143052845,0.10308046818566774,14.011047983169556,15.61655346808275,12.405542498256363,0.229177073241312,0.7720615777099723,0.3470214636544977,0.4420960469602036,815704000,0.023991250643565172,0.38084929706575055,1.2587099075317383,9.237606790229226,1.0560302734375,7.636561023462263,81.94146987366886,80.34891667661336,overbought,none,none,neutral
2021-02-22,14.733316330627298,15.090811453956276,14.284827635904886,14.315491676330566,325884000,0.0,0.0,NVDA,-0.038237336664514565,-0.03898757046424539,14.043120336532592,13.525428581237794,,14.502247122943325,14.097653243686434,62.736933244399324,0.4045938792568915,0.36323559299580105,0.04135828626109045,14.043120336532592,15.645905367661792,12.440335305403392,0.2282662247021584,0.5849681443574758,0.8059838180513896,0.4734543149466444,489820000,0.025598829779991627,0.4063688247127928,0.7626066207885742,5.626895068196069,0.6414470672607422,4.690982701894053,51.281725143283666,70.40566336937104,neutral,none,none,neutral
2021-02-23,14.035778314628121,14.198820593637908,13.35195136230545,14.102341651916504,391780000,0.0,0.0,NVDA,-0.014889465848140437,-0.015001426692895671,14.067489337921142,13.549585666656494,,14.440723204323813,14.098000533184958,56.827848690489496,0.3427226711388549,0.3591330086244119,-0.01641033748555698,14.067489337921142,15.65763528505837,12.477343390783913,0.22607387984304192,0.5109588412491657,0.9635403140251171,0.5184172039397348,98040000,0.025857072171681893,0.4104682955911147,-0.29591846466064453,-2.055237662500242,0.4873800277709961,3.5797385348971478,39.52576923397255,57.5829880836417,neutral,none,bearish,neutral
2021-02-24,14.08314457417038,14.466067513196569,13.717422369270516,14.458338737487793,448320000,0.0,0.0,NVDA,0.0252438278945617,0.024930465173946027,14.12052755355835,13.580035037994385,,14.443433286349041,14.124692252022204,60.4895371451442,0.31874103432683754,0.35105461376489705,-0.032313579438059514,14.12052755355835,15.687179756829622,12.553875350287079,0.22189712067471268,0.6078130753028882,0.7486451439260531,0.542314333396484,546360000,0.025985359445283546,0.41250479292506154,0.23508834838867188,1.6528454604781917,1.0607643127441406,7.917584774039699,57.070835620017114,49.29277666575778,neutral,none,none,neutral
